rank	word	english
3585	kontaktede	to contact
3586	strategi	a strategy
3587	forsikring	insurance
3588	kandidat	candidate
3589	positiv	positive
3590	varsel	notice
3591	tålmodig	patient
3592	udslette	to annihilate, obliterate, delete
3593	tank	tank up, fill up
3594	smør	butter
3595	lyse	light, bright
3596	kontrakten	contract
3597	væg	wall
3598	røve	bum, arse, ass
3599	troldmand	a male wizard
3600	lettet	lighten
3601	sluttede	to end, to finish
3602	dreje	to turn
3603	uventet	unexpected
3604	indviklet	intricate, complicated, detailed
3605	blæse	to blow
3606	lokalet	room
3607	drikkepenge	tip, gratuity
3608	flå	to skin, flay
3609	kongelige	royal
3610	rektor	headmaster or headmistress, head teacher, principal
3611	legende	a legend
3612	undvære	do without, miss
3613	guitar	guitar
3614	panden	forehead
3615	jules	Christmas
3616	dødsfald	a death
3617	skiderikker	bastard, jerk
3618	undergang	perdition, damnation, destruction, doom
3619	vinduer	window
3620	skænderi	a fight, an argument; a heated exchange of opinions
3621	tradition	tradition
3622	tekst	a text
3623	bøgerne	book
3624	vesten	west
3625	journal	journal
3626	omgås	to associate with, to consort with, to mix with
3627	afslappet	relaxed, untense, unstressed
3628	fyrede	to sack
3629	knappen	button
3630	eksperiment	An experiment
3631	kæledyr	pet
3632	international	international, having to do with more nations
3633	nation	a nation, a people with a common identity, united in…
3634	dermed	thus
3635	drukne	to drown
3636	tosse	simpleton
3637	reklame	advertisement
3638	horn	horn
3639	invitation	invitation
3640	engelske	English
3641	tykke	thick, deep
3642	bagdøren	back door
3643	port	gate
3644	lidelse	suffering
3645	dyrene	animal, beast
3646	bevist	to prove
3647	fløjet	to fly
3648	hall	hall
3649	sære	odd, queer, peculiar, weird
3650	rev	reef
3651	kid	A young goat
3652	bedes	bed
3653	tungen	tongue
3654	overraskelser	surprise
3655	himlens	sky
3656	kendelse	verdict
3657	øverst	at the top
3658	troen	belief
3659	aflyse	to cancel
3660	skubber	push
3661	forrådt	to betray
3662	fotos	photo
3663	plante	plant
3664	meddelelse	message, communication
3665	teenager	teenager
3666	krævede	to demand
3667	sølv	silver
3668	tøsedreng	wimp
3669	kortene	card
3670	tand	tooth
3671	jagten	hunting, shooting
3672	ho	Signifies a hearty laugh
3673	kvindes	A woman
3674	afslørede	To reveal, expose, unveil
3675	fyldte	to fill
3676	koner	wife
3677	metode	method
3678	slot	castle, palace, manor house
3679	ligget	to lie
3680	harper	harp
3681	bakken	hill, rise, slope
3682	smykker	jewelry, jewellery
3683	ambassadør	ambassador
3684	erstatte	to replace, substitute
3685	betal	to pay
3686	foreslog	suggest
3687	skak	chess
3688	udsætte	subject to
3689	tæppet	blanket
3690	dybe	deep
3691	ler	clay
3692	delt	divide
3693	accent	accent
3694	støv	dust
3695	velsignet	to bless
3696	sjælen	soul
3697	pandekager	pancake, crepe
3698	imponere	impress
3699	livstid	lifespan, a lifetime
3700	mordene	murder
3701	stabil	steady
3702	brække	to break
3703	ged	goat
3704	systemer	system
3705	deprimeret	depressed
3706	klør	clubs
3707	frø	frog
3708	spillere	player
3709	niece	niece
3710	søren	Intensifier
3711	slette	bad
3712	tortur	torture
3713	football	American football
3714	stakkel	poor thing; person for whom pity is due
3715	kuren	treatment
3716	værdig	worthy
3717	kedelige	boring
3718	tilståelse	admission, confession
3719	roser	rose
3720	aber	monkey
3721	familiens	family
3722	buret	cage
3723	behandlede	treat
3724	timers	timer
3725	telefonnummer	telephone number
3726	udtale	pronunciation
3727	sti	path
3728	lyttet	to listen
3729	trådte	to step
3730	verdenskrig	world war
3731	usikker	uncertain, doubtful
3732	skjul	To hide, conceal
3733	politibetjent	police officer
3734	menig	common
3735	tilføje	to add, append
3736	sørgede	to grieve, mourn, lament
3737	handsker	glove
3738	blomst	flower
3739	forestilling	conception, image, idea
3740	teknik	technique
3741	minister	minister
3742	grupper	A group, a unit, a team
3743	skru	backspin, screwball
3744	frelse	rescue
3745	personlighed	personality, character, disposition
3746	bandet	band
3747	dødelig	mortal, liable to die
3748	seddel	a note, a small piece of paper with writing
3749	voldelig	violent
3750	oprindelige	original
3751	deling	division, partition
3752	ups	oops
3753	udtrykke	express, voice
3754	stofferne	cloth, fabric
3755	medierne	medium
3756	soldaterne	soldier
3757	forståelse	understanding, comprehension
3758	studiet	a study
3759	patienten	patient
3760	duk	to dive, to duck
3761	prøverne	trial, test, examination
3762	modet	courage
3763	kopier	copy
3764	konsekvenser	consequence
3765	lyn	lightning
3766	adlyde	to obey
3767	klatre	to climb, scale, mount
3768	rettet	to straighten, adjust
3769	præsidentens	president
3770	vens	friend
3771	naboerne	neighbour
3772	sofa	sofa, couch, divan, settee
3773	morsom	funny, entertaining, amusing
3774	december	December
3775	render	groove
3776	intelligens	intelligence
3777	maskiner	machine
3778	undersøg	examine, go over, look over, scrutinize
3779	sektor	a sector
3780	protest	protest
3781	storebror	an elder brother
3782	endt	to end, finish
3783	orlov	leave, leave of absence
3784	kristne	to convert to Christianity; Christianize
3785	stregen	line, rule
3786	kejseren	emperor
3787	blomsterne	flower
3788	anholder	arrest
3789	honning	honey
3790	glat	slippery
3791	malet	to paint
3792	tåbe	a fool, ninny, simpleton
3793	fil	file
3794	uenig	in disagreement
3795	værdighed	dignity
3796	beholdt	to keep, retain, maintain
3797	kredsløb	A circuit, a loop; a system in which something is passed…
3798	aviser	newspaper
3799	beløb	a certain amount of money
3800	hæve	to raise, to elevate, to lift
3801	kryb	creepy-crawly
3802	nødvendigvis	necessarily
3803	forhandler	a dealer
3804	slutning	end, finale
3805	masken	mask
3806	tages	roof
3807	øjeblikkeligt	immediate, instant
3808	telefoner	telephone
3809	drømmen	dream
3810	sladre	to gossip, snitch, tell on
3811	planlægge	to plan
3812	centimeter	centimetre, or centimeter
3813	overlevelse	survival
3814	væggene	wall
3815	svor	to swear
3816	antallet	number; quantity of something countable
3817	liter	a litre
3818	plage	nuisance, pest
3819	forråde	to betray
3820	umulig	impossible
3821	tyveri	thievery, theft
3822	rå	raw
3823	moren	mother
3824	vasket	to wash
3825	dæmonen	demon
3826	naturlige	natural
3827	desperate	desperate
3828	jæger	hunter
3829	nørd	nerd
3830	vinduerne	window
3831	sjovere	funny
3832	økonomisk	economic, financial
3833	hellig	holy, sacred
3834	besøgt	to visit
3835	årene	year
3836	udtalelse	statement
3837	syvende	seventh
3838	skiller	to separate into separate parts
3839	drevet	drive
3840	januar	January
3841	tårnet	tower
3842	kaution	caution, security, guaranty
3843	sloges	to beat, hit, knock
3844	original	original
3845	brune	to brown
3846	følelsen	feeling
3847	cd	CD, compact disc
3848	rosa	rose-coloured, rose
3849	balance	balance
3850	negle	to steal, nick
3851	hemmeligheden	secret
3852	tone	tone
3853	aske	ash
3854	kysset	kiss
3855	ere	to be
3856	klipper	a clipper
3857	ekskone	ex-wife
3858	distrikt	district
3859	stat	A state
3860	overraskede	surprise to feel surprise
3861	imorgen	misspelling of i morgen
3862	anbefale	To recommend
3863	tegner	a drawer, illustrator, draughtsman
3864	udelukket	out of the question, not on, impossible
3865	sy	sew
3866	ironisk	ironic
3867	sørgeligt	sad, evoking sadness
3868	hersker	a ruler, sovereign
3869	snige	to sneak, creep
3870	aftrækkeren	trigger
3871	blad	leaf
3872	eje	own
3873	tyggegummi	chewing gum
3874	varetægt	care, custody, charge
3875	bekymringer	concern, worry
3876	låner	borrow
3877	interesserede	to hold someone's interest
3878	forsker	researcher, scientist occupied with research
3879	optræde	to perform, act
3880	roder	to mess up
3881	hovedkvarter	headquarters
3882	tester	a tester; someone who tests
3883	brødrene	brother
3884	chaufføren	driver
3885	gennemføre	to process, to fulfill, to put into effect
3886	søgt	to search, look
3887	stiv	stiff
3888	kompliment	compliment
3889	stund	an undetermined amount of time, a while
3890	mær	bitch
3891	kvit	free from debt
3892	bøf	beefsteak, steak
3893	forrest	foremost, front
3894	fyld	filling
3895	voldtægt	rape
3896	pragtfuldt	splendid, splendorous
3897	velgørenhed	philanthropy, charity
3898	jern	iron
3899	dygtige	skilled
3900	bygninger	a building; closed structure with walls and a roof
3901	kuglerne	ball
3902	bjerge	save, rescue
3903	æske	box
3904	plade	plate
3905	problemerne	problem
3906	kællinger	bitch
3907	synet	to inspect
3908	aftenens	evening
3909	latterlig	ridiculous, ludicrous, laughable
3910	sø	lake
3911	glo	to stare
3912	kødet	meat
3913	slikke	to lick
3914	sænke	to lower, to reduce
3915	pladsen	place
3916	hensigt	intention
3917	undtagelse	exception
3918	føj	Expresses disgust, especially of the conduct of others
3919	bedrager	fraud
3920	konkurrencen	competition
3921	alternativ	alternative
3922	standard	standard
3923	samtlige	all
3924	fornuftig	reasonable, sensible
3925	bestemte	to determine, to ascertain
3926	modstander	an opponent, adversary
3927	hulen	cave, cavern, grotto
3928	slagsmål	fight, row, argument
3929	byttet	loot, plunder, booty, spoils
3930	tilbuddet	an offer
3931	fjæs	face
3932	flod	river
3933	optage	record
3934	orker	orc
3935	sjælden	seldom, rarely, infrequently
3936	tunnel	tunnel
3937	sutter	blowjob
3938	processen	process
3939	dur	major
3940	svimmel	dizzy, light-headed
3941	advokaten	lawyer, attorney
3942	museum	museum
3943	slanger	snake, serpent
3944	øret	ear
3945	last	cargo
3946	bevidst	deliberately
3947	klemme	clothespin
3948	flyv	imperativ of flyve
3949	træffer	to meet, hook up
3950	råb	to call, cry out, shout
3951	udmattet	exhausted
3952	lesbisk	lesbian
3953	chips	potato chips, crisps
3954	forholdet	relation
3955	kærlig	loving, affectionate
3956	overvåge	to monitor, surveil, supervise, oversee
3957	uld	wool
3958	afslutter	finish, end
3959	karakterer	character
3960	årsager	cause, reason
3961	emnet	subject, topic, theme
3962	nødder	nut
3963	halvanden	one and a half
3964	flasker	bottle
3965	burger	burger
3966	selskabet	company, firm
3967	motorvejen	motorway
3968	spejl	mirror
3969	forretningsmand	businessman
3970	kommentarer	comment
3971	ulovlig	illegal
3972	bakker	hill, rise, slope
3973	barnepige	babysitter
3974	leveret	supply, furnish
3975	anbefaler	To recommend
3976	kælder	cellar, basement
3977	anspændt	tense, stressed, unrelaxed
3978	forrige	previous
3979	dater	to date
3980	dags	day
3981	rode	file
3982	ankomst	arrival
3983	badet	bath, shower, swim
3984	klippet	a cut
3985	nederlag	defeat
3986	sutte	to suck
3987	evnen	ability
3988	rattet	wheel, steering wheel
3989	søs	sis, shortened form of søster
3990	hash	hash, hashish Not used anymore to denote dried herbs
3991	overført	figurative
3992	gram	irate
3993	brændende	to burn
3994	skoler	school
3995	glimt	flash
3996	eksplodere	to explode
3997	skjold	shield, buckler
3998	færre	few
3999	haj	shark
4000	fornærme	to offend, insult
4001	kidnapning	kidnapping
4002	angrib	to attack, assault
4003	juleaften	Christmas Eve
4004	enke	widow
4005	nytår	New Year
4006	snor	twine; a strong thread
4007	råde	to advise, to counsel
4008	nævn	board
4009	bælte	belt
4010	parfume	perfume
4011	pragtfuld	splendid, splendorous
4012	bagage	baggage; luggage
4013	ribben	rib
4014	velbekomme	bon appétit
4015	skåle	bowl, basin, cup
4016	begivenhed	event
4017	optog	parade
4018	åbenlyst	obvious
4019	usædvanlig	unusually, exceptionally
4020	delene	part, portion
4021	fodre	To feed
4022	satse	to take a risk
4023	gæsterne	visitor, guest
4024	udgang	exit, way out
4025	telt	a tent
4026	klø	to scratch
4027	angst	afraid, anxious, alarmed
4028	ydmyge	to humiliate, demean
4029	tilpas	properly, right, suitable
4030	absurd	absurdly
4031	lufthavn	An airport
4032	ødelæg	imperativ of ødelægge
4033	insekter	bug, insect, Insecta
4034	univers	universe
4035	agter	astern, backward
4036	mesteren	master
4037	konsekvenserne	consequence
4038	hjelm	helmet
4039	veninder	female friend
4040	undslippe	to escape, get away
4041	triste	sad
4042	køen	queue
4043	halskæde	necklace
4044	fuldstændigt	complete, utter
4045	udgave	An edition
4046	hedde	to be called
4047	rådighed	presence of mind, resourcefulness
4048	lysene	light
4049	ilde	badly
4050	japansk	Japanese
4051	lillesøster	little sister
4052	tærte	pie
4053	fortroligt	confidential, secret to most
4054	jagte	to chase, hunt
4055	vanvittige	insane
4056	ejede	own
4057	lo	a barn or large room in a barn where grain is threshed
4058	arrestere	to arrest
4059	elleve	eleven
4060	fisker	fisherman, angler
4061	erklærer	to declare
4062	vennerne	friend
4063	månedsvis	several months in a row
4064	sild	herring
4065	bestod	to consist
4066	adskilt	to separate into separate parts
4067	udvikler	developer
4068	poker	poker
4069	svagt	weak
4070	skurk	villain, baddie
4071	besiddelse	possession
4072	elendigt	miserable, in a state of misery
4073	skarp	sharp
4074	afsked	a parting; a farewell
4075	knep	to fuck
4076	tilfældet	case, occurrence
4077	agt	intention
4078	bøsser	smoothbore firearm
4079	testamente	testament
4080	vasken	washing
4081	indgå	to be or become a part of; to join
4082	grov	coarse
4083	sult	hunger
4084	kunderne	customer
4085	menneskene	human, human being, man
4086	former	form
4087	våde	peril, disaster, damage
4088	sporede	spur
4089	mikrofon	microphone
4090	bokser	boxer
4091	allergisk	allergic; having an allergy
4092	pludseligt	suddenly
4093	titel	A title
4094	effekt	power
4095	væddemål	a bet, wager, stake
4096	maleriet	painting
4097	gerningssted	crime scene
4098	foråret	spring
4099	fe	fairy, fay
4100	bollede	boff, screw, shag
4101	bade	bath, shower, swim
4102	pentagon	pentagon
4103	babysitter	A babysitter
4104	scorer	A score, a number of points earned
4105	åd	to eat
4106	begejstret	Excited and happy about something; enthusiastic
4107	lilla	purple
4108	royal	Of or relating to a monarch or his family
4109	noter	A groove
4110	sæd	seed, semen, sperm
4111	ulve	wolf
4112	revolution	revolution
4113	brun	brown
4114	smæk	A smack, slap
4115	garantere	to guarantee
4116	fungerede	to function
4117	stram	tight, taut
4118	timevis	for hours
4119	bonus	bonus
4120	vits	joke
4121	spildte	to spill
4122	tidspunktet	time, moment, date, point in time
4123	pikken	cock, penis
4124	kartofler	potato
4125	ynkelig	pathetic, pitiful, woeful
4126	gut	boy, lad, bloke
4127	betragter	beholder, observer
4128	nyeste	new
4129	barsk	harsh, rough, tough
4130	værdifuld	valuable, worthful
4131	fornemmelsen	sensation
4132	lykken	happiness
4133	pligter	duty
4134	afviste	to reject
4135	sygdommen	illness, disease, ailment
4136	eksistens	existence
4137	bh	abbreviation of brystholder: bra
4138	besøgende	to visit
4139	sigter	intention, goal, purpose
4140	indimellem	once in a while, at times
4141	stjålne	to steal
4142	lejer	a tenant
4143	klip	a cut
4144	sengetid	bedtime
4145	digt	poem
4146	enkel	single, singular
4147	skygger	shadow
4148	sejren	victory
4149	latterlige	ridiculous, ludicrous, laughable
4150	lektion	lesson
4151	konger	king
4152	fornemme	to sense, notice, perceive
4153	elektrisk	electric, electrical
4154	sygdomme	illness, disease, ailment
4155	strand	beach
4156	kællingen	bitch
4157	si	sieve
4158	smagt	to taste
4159	tillad	to allow, permit
4160	minen	look, air, mien
4161	stue	living room
4162	jordskælv	earthquake
4163	mappe	folder
4164	garanti	a guarantee
4165	møbler	furniture, piece of furniture
4166	stemte	voice
4167	forvandle	to transform
4168	gravede	dig
4169	stamme	trunk, log
4170	ungen	young one
4171	trives	to thrive
4172	bagsiden	backside
4173	instinkt	instinct
4174	mægtig	powerfully
4175	druknede	to drown
4176	modsat	oppositely
4177	elegant	elegant, smart
4178	trapperne	stairs, stairway
4179	kritisk	critical
4180	spænding	excitement
4181	produkt	product
4182	diskussion	an argument, a discussion
4183	positivt	positive
4184	bryllupsdag	wedding day
4185	knaldet	bang, explosion
4186	akavet	awkward, clumsy, unhelpful
4187	medfølelse	compassion, sympathy
4188	fjer	feather
4189	khan	a khan
4190	husleje	rent, money paid to be allowed to live on someone else's…
4191	indhente	catch up with
4192	gerning	act, action, deed
4193	begivenheder	event
4194	terapeut	therapist
4195	husets	house
4196	hobby	hobby
4197	skatten	treasure
4198	fikse	to fix
4199	underbukser	long underpants; drawers
4200	gene	inconvenience, nuisance
4201	sædvanlig	usual, ordinary, customary
4202	sneen	snow
4203	sveder	detention after school
4204	svarene	answer
