rank	word	english
6836	vitanum	lighthouse
6837	kveina	to wail, to cry
6838	ættleiða	to adopt
6839	íþrótt	sport
6840	reiknivél	an electronic calculator
6841	búnt	bunch, bundle
6842	sönnur	proof; chiefly in set phrases
6843	kjarrinu	brushwood, copsewood
6844	grikkur	prank
6845	óð	ode
6846	búnað	equipment, gear
6847	krefja	to demand
6848	ostar	cheese
6849	taktar	beat, rhythm
6850	mismunun	discrimination
6851	börkur	bark
6852	aðferðir	method, means
6853	húsnæði	accommodation, housing, lodging
6854	kvendi	woman
6855	síðu	side
6856	gítarleikari	guitarist
6857	þagga	to silence
6858	dingla	to dangle, to hang
6859	flýtir	haste, speed
6860	kerfis	system, organization
6861	sorta	black dye
6862	víf	wife
6863	tún	hayfield
6864	þora	to dare
6865	þinginu	assembly, meeting, council
6866	atburðir	event
6867	hreysti	bravery
6868	glitra	to glitter, to shine
6869	skáli	hut, shed
6870	dekka	to mark
6871	pungbindi	jockstrap
6872	steins	stone, rock
6873	neytandi	consumer
6874	vinskapur	friendship
6875	greiði	kindness
6876	þekking	knowledge
6877	slím	slime, mucus
6878	munnar	aperture, opening, mouth, ostium
6879	skræla	to peel, to pare
6880	sjal	shawl
6881	ísskápur	refrigerator
6882	arnar	an eagle
6883	braki	crash, din
6884	gáta	riddle
6885	ellefta	eleventh
6886	pía	babe, chick
6887	forði	supply, provision, store
6888	ávíta	to reprimand
6889	heilahristingur	concussion
6890	prinsessunnar	princess
6891	sýnast	to pretend, to put on a front
6892	dirfska	courage, daring, audacity
6893	lífrænn	organic
6894	þakinn	covered, lined
6895	braka	to creak, to crackle
6896	fúlmenni	scoundrel
6897	bitar	piece
6898	ál	aluminium
6899	ráðgjafi	adviser, consultant
6900	rósir	rose
6901	starfsheiti	job title
6902	portúgölsku	Portuguese
6903	gust	gust of wind
6904	háður	dependent
6905	speglun	reflection
6906	geislavirkur	radioactive
6907	lokk	a lock of hair, a curl
6908	kristni	Christianity
6909	flúor	fluorine
6910	kanann	American, Yankee
6911	kjarnorka	nuclear energy, nuclear power
6912	vasi	vase
6913	kveikjari	lighter
6914	fals	falseness, dissimulation
6915	brunnar	well
6916	skjalla	to flatter, to compliment
6917	stæltur	muscular, athletic-looking
6918	vasaklútur	handkerchief
6919	fjórði	fourth
6920	vöruhús	warehouse
6921	stuldur	theft, larceny
6922	brennuvargur	pyromaniac
6923	hrösun	slip-up, lapse
6924	táknum	symbol
6925	landanna	land, earth, ground
6926	lífstykki	corset, stays
6927	köttunum	a cat
6928	veina	to wail, to cry out
6929	fen	fen, marsh, morass
6930	magnaður	forceful, intense, powerful
6931	vinstúlka	female friend
6932	silfrið	silver
6933	bakpoki	backpack, rucksack
6934	varðveita	to protect, to shield, to preserve, to keep, to maintain
6935	járna	to shoe a horse, to put horseshoes on
6936	hönk	hank
6937	ugg	fear, anxiety
6938	atvinnumaður	professional
6939	vesæll	miserable, wretched
6940	bessaleyfi	to take the liberty of doing something, to do something…
6941	nýru	kidney
6942	prímus	cooker
6943	gramm	gram
6944	trekkja	to wind
6945	loftfar	aircraft
6946	hollur	good, beneficent
6947	baðherbergið	bathroom
6948	rok	storm, whole gale
6949	buff	beefsteak
6950	skurðaðgerð	operation, procedure, surgery
6951	þrauka	to endure, hold out, hold on
6952	ferskjutré	peach tree
6953	hampa	to dandle
6954	hollenska	Dutch
6955	sköp	fate, destiny
6956	vinka	to wave at
6957	rómantískur	romantic
6958	hnefaleikar	boxing
6959	kleip	to pinch
6960	zeta	zeta
6961	lamaður	paralysed, crippled, lame
6962	tíndu	to pick
6963	rándýr	carnivore
6964	írskt	Irish
6965	vöxtur	growth, increase
6966	bogi	bow
6967	lasanja	lasagna
6968	boganum	bow
6969	neðri	lower, farther below
6970	fugls	bird
6971	kuldi	cold, coldness
6972	dýrð	glory, splendor
6973	umsjón	supervision
6974	merina	mare, female horse
6975	brunahani	fire hydrant
6976	sjóðandi	to seethe, to boil
6977	bel	bel
6978	baða	to bathe, to give a bath
6979	böl	disaster, misfortune
6980	klofna	to split
6981	tón	chant
6982	túli	mouth
6983	fyrirvari	reservation, disclaimer
6984	vestari	further west; more westerly
6985	svakalegur	terrible
6986	kylfa	bat, club, cudgel
6987	mía	mi
6988	mánuður	month
6989	mannfjöldi	crowd
6990	lampi	lamp
6991	fákur	steed, horse
6992	sæði	seed
6993	hnugginn	sad, sorrowful, downcast
6994	mistur	mist
6995	klósett	toilet
6996	ruddalegur	boorish, loutish, uncouth
6997	aðal	speciality, hallmark, characteristic
6998	háð	mockery
6999	líkindi	possibility, likelihood, probability
7000	sannindi	truth
7001	vínflaska	a bottle of wine, a wine bottle
7002	mansal	human trafficking, particularly when referring to sex…
7003	ætterni	origin, descent, parentage
7004	skilgreint	strong neuter nominative singular
7005	kamb	comb
7006	afrískur	African
7007	höfunum	ocean, sea
7008	kallmerki	call sign
7009	kálfur	calf
7010	hagl	hail; hailstone
7011	járnbraut	railway, railroad
7012	köfnun	suffocation, asphyxiation
7013	app	app
7014	lensa	lance
7015	ólétta	pregnancy
7016	agann	discipline
7017	hests	horse
7018	minnimáttarkennd	inferiority complex
7019	pottar	a pot
7020	tímalaus	timeless
7021	gígja	fiddle, violin
7022	lykilorð	password
7023	hjörð	herd, flock
7024	hjólabretti	skateboard
7025	tolla	to stick to, to cling
7026	jaka	a floating piece of ice; floe, iceberg
7027	áfallahjálp	crisis support, crisis counseling
7028	niðurstaða	outcome, decision, conclusion
7029	sýningar	show, exhibition
7030	úrslitakeppni	final, championship
7031	skápar	cupboard, closet
7032	hvellur	bang
7033	ónýtt	broken, destroyed, damaged beyond repair
7034	tálkn	gill
7035	mötuneyti	cafeteria, canteen
7036	bogar	bow
7037	búnaðinn	equipment, gear
7038	tjáning	expression
7039	leppur	rag, piece of cloth
7040	bandvitlaus	crazy, mad as a hatter
7041	bolum	bull
7042	runni	bush, shrub
7043	storma	storm
7044	pervert	pervert
7045	herramaður	gentleman
7046	snefill	trace, bit, jot, iota
7047	hugvit	ingenuity, ingeniousness
7048	eitrun	poisoning
7049	rifta	to annul, to repeal
7050	árangurslaust	in vain
7051	nýliði	recruit
7052	sendingum	sending, dispatching
7053	sextánda	sixteenth
7054	engispretta	locust
7055	útskýringar	explanation
7056	vísindatilraun	scientific experiment
7057	gljúfur	canyon, gorge
7058	aðalatriðið	the gist of something, the main point, the main thing, the…
7059	lágur	low
7060	svamp	sponge
7061	farsæll	successful, prosperous, happy
7062	æð	a vein, a blood vessel
7063	edik	vinegar
7064	sódavatn	carbonated water, sparkling water
7065	heitin	a name
7066	kapall	horse, mare
7067	vínandi	spirit, alcohol
7068	fjárhundur	sheepdog
7069	brunni	well
7070	húsfrú	housewife
7071	skýrsla	report
7072	hafmey	mermaid
7073	litar	second-person singular/third-person singular present…
7074	hallærislegur	old-fashioned, ill-befitting
7075	hanka	hank
7076	giftingarhringur	wedding ring
7077	íkveikja	arson
7078	meintur	alleged, putative; something or someone who is generally…
7079	bitum	piece
7080	lekandi	gonorrhea
7081	athugaði	to look, to check
7082	pollinum	a small pond, pool, puddle
7083	pilla	pill
7084	tunnan	barrel, cask, tun
7085	kynferðislega	sexually
7086	stimpil	stamp
7087	hristingur	shaking, jolting, vibration
7088	lappa	to patch, to mend
7089	tvenna	a group of two; pair
7090	fyrirlitning	contempt
7091	diski	dish, plate
7092	möskvi	mesh
7093	grunnsævi	inshore waters, shallow part of the sea close to land
7094	vök	a hole in the ice, a polynya
7095	þrýstingur	pressure
7096	stofn	trunk, bole
7097	kaggi	keg, cask, small barrel
7098	skattsvik	tax evasion
7099	hrópa	to call out, cry, yell
7100	flagg	flag, pennon, pennant
7101	endurlífgun	resuscitation
7102	klósettpappír	toilet paper
7103	framlengja	to extend, to prolong
7104	takturinn	beat, rhythm
7105	orðu	order
7106	hali	tail
7107	fyllirí	binge, bender
7108	akið	to drive
7109	eyrnalokkur	earring
7110	hrossunum	a horse
7111	grindurnar	lattice, grid, grille
7112	katta	a cat
7113	skápa	cupboard, closet
7114	ríkisborgara	citizen
7115	safnari	collector
7116	námskeið	course
7117	und	under
7118	fóstra	nurse
7119	frumkvæði	initiative
7120	skalli	baldness
7121	raf	amber
7122	ósátt	disagreement
7123	karlremba	male chauvinism
7124	smána	to disgrace
7125	veð	security, surety, collateral
7126	voðalega	awfully, tremendously
7127	púsla	to solve a puzzle
7128	flæmingi	flamingo
7129	öryggisbelti	safety belt, seat belt
7130	myndun	formation
7131	luma	Used only in set phrases
7132	hirða	to get, to collect, to gather
7133	spænskur	Spanish
7134	afdráttarlaus	unconditional, absolute
7135	vein	wail, lament
7136	áhangandi	follower, supporter, fan
7137	blómstra	to bloom, to flower
7138	færsla	bookkeeping
7139	kennitala	national identification number, social security number
7140	fótbolti	football / soccer
7141	verndun	protection, preservation
7142	fyrirgefning	forgiveness
7143	mismunur	difference
7144	andvari	zephyr, gentle breeze
7145	hjúkrunarfræðingur	nurse
7146	óx	to grow
7147	prestum	priest, minister
7148	aðdáun	admiration, adulation
7149	gramur	resentful, irritated
7150	muldra	to murmur, to mumble, to mutter
7151	heilhveiti	wholegrain wheat flour, graham flour
7152	ómerkilegur	unremarkable, nothing special
7153	útskrifa	to release
7154	snigla	snail
7155	geimfar	spaceship
7156	frasi	phrase
7157	uppurinn	exhausted, dissipated
7158	óvopnaður	unarmed
7159	letihaugur	a very lazy person, an idler, lazybones
7160	broddur	point, spike
7161	skapahár	pubic hair
7162	afdrep	shelter
7163	kýr	cow
7164	spurn	"asking", news
7165	húsakynni	housing, premises, home, residence
7166	fylking	army formation, legion
7167	stél	tail
7168	augljós	obvious
7169	hótelherbergi	hotel room
7170	hálsbindi	necktie
7171	labbi	paw, foot
7172	hvelfing	vault, vaulted ceiling
7173	harðjaxl	tough guy
7174	moll	minor
7175	hnútur	knot
7176	spörfugl	passerine
7177	óla	leather belt or strap
7178	sýgur	to suck
7179	regnvatn	rainwater
7180	púla	to toil, to work hard
7181	ágrip	summary, outline
7182	frammistaða	performance
7183	vængur	a wing
7184	notaður	to use
7185	væskill	weakling
7186	ógeðslegur	disgusting
7187	rengja	to contradict, declare wrong, dispute
7188	karrí	curry
7189	kjarnorkusprengja	nuclear bomb, atomic bomb
7190	kringla	disc, circle
7191	loftslagsbreytingar	climate change
7192	árstími	season
7193	sleipiefni	lubricant
7194	amfetamín	amphetamine
7195	brattur	steep
7196	vægi	weight, importance, significance
7197	íslenska	Icelandic
7198	tilneyddur	forced, coerced
7199	tafl	chess
7200	komna	arrival
7201	svíi	Swede
7202	veggjakrot	graffiti
7203	axlar	shoulder
7204	umrenningur	vagabond, wanderer, vagrant
7205	meyr	tender
7206	gikkur	a person very choosy with food
7207	þrýsta	to squeeze, to press
7208	kænn	clever, cunning, smart
7209	rynni	to flow, run
7210	fargjald	fare
7211	ávarp	an address
7212	furðufugl	a weirdo, an eccentric person
7213	þreytandi	tiring
7214	lyfsins	drug, medicine
7215	kanana	American, Yankee
7216	örbylgjuofn	microwave oven
7217	hósta	to cough, to expectorate
7218	nautn	pleasure, enjoyment
7219	skólastjóri	headmaster, principal
7220	neðanjarðar	underground, below ground
7221	röri	pipe, tube
7222	nasir	nostril
7223	ávítur	severe reproof
7224	kolum	plaice
7225	svika	betrayal, treachery
7226	öryrki	someone whose disability prevents them from working a…
7227	pretta	to trick, to deceive
7228	leiðangur	expedition, journey
7229	óþekkt	naughtiness, disobedience
7230	álma	wing
7231	fóstur	fostering
7232	vanræksla	neglect, neglection
7233	hnerri	sneeze
7234	bryggja	pier
7235	rostungur	walrus
7236	stiklu	stepping stone
7237	jógúrt	yoghurt
7238	ermar	sleeve
7239	súra	sorrel, rumex
7240	þrífur	to clean, to cleanse
7241	veikgeðja	weak-willed, weak-minded
7242	hátalari	loudspeaker, speaker
7243	sérhverri	every, everyone
7244	barþjónn	bartender, barman
7245	þruma	a roll of thunder; thunderclap; in plural: thunder
7246	vaski	sink, washbasin
7247	upprisan	a resurrection
7248	grípari	catcher
7249	útlægur	outlawed
7250	vægur	indulgent, lenient, tolerant
7251	rauna	trial, test, experiment
7252	sænskt	Swedish, of or pertaining to Sweden
7253	aðili	party; member
7254	langs	only used in set phrases
7255	námsskrá	curriculum
7256	náttúrulegur	natural
7257	blístur	whistling
7258	fjólublár	purple, violet
7259	hjón	married couple
7260	jökulsá	glacial river
7261	skreið	stockfish
7262	vitinn	lighthouse
7263	blæst	feminine singular nominative of blæstur
7264	milta	spleen
7265	skattur	tax, taxes
7266	bassi	bass
7267	vídeó	video
7268	siður	custom, habit
7269	sandölum	sandal
7270	rusla	Used only in set phrases
7271	þraut	a trial, a difficult test
7272	áskrifandi	subscriber
7273	graut	porridge, thick soup, a food popular with Scandinavian…
7274	korni	corn
7275	sónar	ultrasound
7276	geðlæknir	psychiatrist
7277	íslenskum	Icelandic
7278	hlass	a heavy load
7279	svíþjóðar	genitive of Svíþjóð
7280	tóbak	tobacco
7281	brúnka	tan
7282	vígja	to consecrate, to set apart for a holy use; to dedicate to…
7283	stórkostlegur	marvellous, magnificent, wonderful
7284	mótmæli	protest
7285	kynfæri	sexual organ
7286	blær	gentle breeze
7287	gallalaus	flawless, faultless
7288	reykjavíkur	genitive indefinite singular of Reykjavík
7289	hyrfi	to turn
7290	síld	herring
7291	strútur	ostrich
7292	mokka	mocha
7293	líkjör	liqueur
7294	voff	woof!
7295	hálfkák	bungle, botch, botch job
7296	máttugur	powerful, mighty
7297	klunni	clumsy person, klutz
7298	pynda	to torture
7299	píanó	piano
7300	fótgangandi	by foot, on foot, by walking
7301	villimaður	a barbarian, a savage
7302	frægustu	famous
7303	sáld	sieve
7304	sýsla	to work
7305	sæmilegt	passable, presentable, okay
7306	þagað	to be silent, say nothing, hold one’s tongue
7307	glæsibragur	mastery, expertise
7308	munnskol	mouthwash
7309	ýmsa	various
7310	skala	scale
7311	hamrar	hammer
7312	kvaka	to quack
7313	rörinu	pipe, tube
7314	glans	shine, lustre, sheen
7315	táldraga	to seduce, to lead astray
7316	pörin	pair
7317	teygjustökk	bungee jumping
7318	gubb	vomit
7319	sjónvarpi	television, TV
7320	hljóðfæri	musical instrument, an instrument
7321	gróf	pit, hollow
7322	heyjum	hay
7323	ágætum	fine, quite good, alright
7324	persneska	Persian
7325	skömmustulegur	ashamed, shameful
7326	armbandsúr	wristwatch
7327	glimmer	glitter
7328	gullsins	gold
7329	skita	diarrhea
7330	bati	recovery, rally, convalescence
7331	kvíða	to be anxious or apprehensive about
7332	náæta	a ghoul
7333	ragnarök	the doom or destruction of the gods; the last day, the end…
7334	tæpur	narrow, close
7335	fimma	five
7336	barasta	just!
7337	varða	cairn
7338	líflaus	lifeless
7339	þögull	silent, quiet
7340	depla	speedwell, veronica
7341	flækingsköttur	stray cat
7342	mótmæla	to protest, to object to
7343	samferða	traveling together, sharing a journey with someone else
7344	vigt	scales, scale
7345	orsaka	to cause, to bring about
7346	andarnir	breath
7347	afmælisdagur	birthday
7348	gúllas	goulash
7349	blettatígur	cheetah
7350	póker	poker
7351	trúleysingi	atheist
7352	aukaspyrna	free kick
7353	bannaður	banned, forbidden
7354	hlýr	warm
7355	starfað	to work
7356	umsókn	application, request
7357	safír	sapphire
7358	barefli	club, cudgel
7359	óra	to guess
7360	morgunsins	a morning
7361	eggaldin	eggplant, aubergine
7362	skammstöfun	abbreviation
7363	storkar	stork
7364	persneskur	Persian
7365	dramatískur	dramatic
7366	táknmál	sign language
7367	þræla	to slave, toil, work hard
7368	internet	internet
7369	forsprakki	instigator, agitator
7370	endanlegur	final
7371	gærmorgun	yesterday morning
7372	fallbyssa	cannon
7373	kvittur	rumour
7374	parið	pair
7375	hrossakjöt	horsemeat
7376	logunum	flame
7377	kvak	chirping, tweeting, twittering
7378	sléttur	level, flat
7379	vatnsberi	columbine
7380	kjarnavopn	nuclear weapon
7381	prakkari	trickster, prankster, rogue
7382	bök	back
7383	tendra	to light
7384	svæfum	to sleep
7385	mylja	to grind, to pulverise, to crush
7386	augabrún	eyebrow
7387	reglulegur	regular, orderly
7388	rakari	barber
7389	púst	exhaust
7390	kór	choir, chorus
7391	ríkisborgarar	citizen
7392	dömubindi	sanitary napkin, sanitary towel
7393	stæra	to make great
7394	girðinguna	fence, enclosure
7395	rannst	to flow, run
7396	bogfimi	archery
7397	ráðabrugg	plot, machination, scheme
7398	gálaus	careless
7399	minja	remnants, relics
7400	flissa	to giggle
7401	skilvirkur	effective, efficient
7402	lakka	to lacquer, varnish, enamel
7403	þefa	to sniff, smell
7404	maurana	an ant
7405	hollensk	Dutch
7406	bankana	bank
7407	jedúddamía	oh my!
7408	kalk	lime, quicklime
7409	soldið	pronunciation spelling of svolítið
7410	agalega	awfully
7411	skjall	flattery, adulation
7412	öryggisfyrirtæki	security company
7413	hranalegur	brusque, abrupt, gruff
7414	labbakútur	a term of endearment used for young boys
7415	rifið	to rip, tear
7416	jurt	plant
7417	dagleg	daily, something which happens every day
7418	blettum	stain, blot, patch
7419	búktalari	ventriloquist
7420	rakvél	razor
7421	tímastillir	timer
7422	ekill	coach driver, wagoner
7423	lokan	latch, catch, bolt
7424	akfeitur	extremely fat, morbidly obese
7425	fyrirliði	leader, commander
7426	bryta	purser, steward
7427	sjálfstæður	independent, self-reliant
7428	herða	to harden, to strengthen, to toughen
7429	steingleyma	to completely forget
