rank	word	english
9281	betrinken	to get drunk; to bedrink oneself
9282	zäh	tough, tenacious, dogged
9283	abgang	exit
9284	auszudrücken	to squeeze, to squeeze out
9285	fußboden	floor
9286	gemeiner	mean, nasty, wicked
9287	ernten	to harvest, to reap
9288	imstande	capable
9289	erfolgt	to happen, occur, take place
9290	wahrhaftig	really, actually
9291	besessenheit	obsession
9292	schämt	to be ashamed or embarrassed, bashful
9293	zurückgegeben	to give back, return
9294	lanze	lance, spear
9295	erleichtern	to facilitate, make easier
9296	stiefmutter	stepmother
9297	verein	association, club, society
9298	comics	comic, comic strip or comic book
9299	metapher	metaphor
9300	aufgeht	to open, come undone
9301	maximal	maximal
9302	starr	rigid
9303	friss	to eat; to feed on; to devour
9304	gehirns	brain
9305	aufreißen	to rip open, to tear open
9306	lost	clueless, confused; lost; vain
9307	razzia	police raid
9308	hellseher	clairvoyant, seer
9309	putzfrau	charwoman, female cleaner
9310	wohlstand	prosperity
9311	holten	to get, to fetch
9312	spitzen	cusp
9313	poltern	to rumble
9314	erfreuen	to please; to make happy
9315	lunch	an English-style morning to midday meal in some cases, but…
9316	tattoos	tattoo
9317	bordell	bordello, brothel
9318	unterdrücken	to suppress, to oppress
9319	straftat	criminal offence
9320	aktuelle	current, currently in action, live
9321	entzückt	enchanted, thrilled, delighted, charmed
9322	unterbrechung	interruption
9323	kochst	to cook, to prepare food
9324	zugeschlagen	to avail oneself of one’s muscular power and direct it to a…
9325	schülern	pupil, student, schoolboy
9326	darren	a place, e.g. a room or rack, for air-drying food
9327	gebrauch	to use
9328	gewehrt	to defend oneself
9329	base	base
9330	räum	to clear an area of debris, snow, mines, or other…
9331	köpfchen	head
9332	ruhigen	quiet
9333	weck	bread roll
9334	anhört	to listen to the end, to hear out
9335	zusammenleben	living together
9336	bevorzugt	preferred, preferential, preferable
9337	horror	horror
9338	krug	mug
9339	imitiert	to imitate
9340	friedens	peace
9341	tick	tic, quirk
9342	spurlos	without a trace, traceless
9343	mitgekommen	to come with, to join and come along with
9344	reserve	reserve
9345	abbekommen	to get a share of something
9346	wagner	cartwright, wainwright, wheelwright
9347	langweilt	to bore
9348	kaisers	emperor
9349	schnelles	quick, fast
9350	kolonien	colony
9351	errichtet	to build, to erect
9352	mentor	mentor
9353	blues	blues
9354	durchbrechen	to break something in two
9355	grüner	green
9356	unzufrieden	discontent, dissatisfied
9357	beschämt	ashamed
9358	lästig	tiresome
9359	spind	a simple cupboard or locker, usually for clothes, as in a…
9360	übernachtet	to stay overnight, to overnight, stay the night, sleep over
9361	spanischen	Spanish
9362	definition	definition
9363	unordnung	disorder
9364	mittendrin	right in the middle
9365	optimistisch	optimistic
9366	sekte	cult
9367	vergewaltiger	rapist
9368	geschockt	to shock
9369	mikro	clipping of Mikrofon
9370	verbrochen	to do; to be at fault for
9371	stünde	to stand
9372	beschlagnahmt	to seize, to confiscate, to impound by the power of law
9373	madeleine	madeleine
9374	einzelhaft	solitary confinement
9375	bug	bow, prow, nose
9376	italienischen	Italian
9377	löste	to loose; to loosen; to detach; to remove
9378	apachen	Apache
9379	spezialisten	specialist
9380	nazi	a member or supporter of the Nazi Party, Nazism, or…
9381	tapferkeit	bravery
9382	zutaten	ingredient
9383	unsichtbare	invisible
9384	zurückgerufen	to call back, to ring back
9385	samstagabend	Saturday evening
9386	unverständliches	incomprehensible
9387	pesos	peso
9388	ursprünglichen	original, initial, first
9389	sol	sol, the fifth step in the solfège scale of C, preceded by…
9390	resultate	result
9391	sende	to broadcast; to transmit
9392	klientin	client
9393	sympathisch	friendly, likable even at a first impression
9394	verwöhnt	spoiled / spoilt
9395	schiffs	ship
9396	langweile	to bore
9397	bekanntschaft	acquaintance
9398	joggen	to jog
9399	rettest	to save, to rescue
9400	träger	to carry, to bear
9401	finanziell	financial
9402	depressionen	depression
9403	weitergeben	to impart
9404	schnecke	snail, slug
9405	gedruckt	to print
9406	feindlichen	enemy
9407	rinder	cow, bull, ox, head of cattle
9408	waisen	female orphan
9409	chemische	chemical
9410	baust	to build, to construct
9411	getraut	to trust
9412	zünder	fuze in an explosive, pyrotechnic device or military…
9413	lachte	to laugh
9414	haarschnitt	haircut
9415	schneewittchen	A girl or woman with black or dark brown hair and pale skin
9416	enten	duck
9417	pariser	Parisian
9418	einmalig	non-recurring, one-time, oncely
9419	vergeudet	wasted
9420	depressiv	depressive
9421	eingebrockt	to get someone into trouble
9422	schreibmaschine	typewriter
9423	selig	very or deeply happy; overjoyed
9424	entgangen	to slip past
9425	gelohnt	to be worthwhile
9426	notizbuch	notebook
9427	wechselgeld	change
9428	starrst	to stare, to gaze
9429	obdachlosen	homeless person
9430	göttliche	divine, godly
9431	überlebte	to survive
9432	merkwürdiges	strange, odd
9433	frankreichs	genitive singular of Frankreich
9434	entziehen	to revoke
9435	gefällst	to please; to appeal to
9436	hupe	horn, hooter
9437	festland	mainland
9438	rückgrat	backbone, spine
9439	schmuggeln	to smuggle
9440	knoblauch	garlic
9441	mörders	murderer, assassin, assassinator, killer, slayer
9442	motoren	engine
9443	korridor	corridor
9444	countdown	A countdown, count backward to the time of some event
9445	socke	sock
9446	bettler	beggar
9447	russe	Switzerland and Liechtenstein standard spelling of ruße
9448	salut	salute
9449	ausfallen	to sortie, to sally
9450	zeh	toe
9451	freud	apocopic form of Freude
9452	äußeren	outer, outside, exterior
9453	grausame	cruel; heartless; atrocious; callous
9454	cooles	cool
9455	bakterien	bacterium
9456	feindes	enemy, fiend, foe
9457	rezeption	reception
9458	erreichte	to reach
9459	dreizehn	thirteen
9460	anflug	approach
9461	sogenannten	so-called
9462	verschwendest	to waste, to squander
9463	zulassung	admission
9464	abtreibung	abortion
9465	planung	planning
9466	territorium	territory
9467	pope	Russian-Orthodox priest or cleric
9468	portemonnaie	wallet, purse
9469	improvisieren	to improvise
9470	reinzukommen	to come in
9471	tanken	to fuel, to refuel
9472	einschüchtern	to intimidate
9473	explodierte	to explode
9474	schleife	bow, tie
9475	berechnen	to calculate
9476	befördern	to move; to convey; to transport; to carry
9477	newton	newton
9478	aufgespürt	to detect, trace, track down or sniff out
9479	streicheln	to stroke, to pet; to fondle
9480	speer	spear; javelin
9481	reaktionen	reaction
9482	erhöhe	to heighten, raise
9483	hinteren	back, hind
9484	zusammengearbeitet	to work together, to cooperate
9485	geschweige	let alone; used after a negative or limiting clause to…
9486	puff	thud, wham; light, harmless blow
9487	dämlicher	very stupid
9488	ablauf	process, procedure
9489	rollt	to roll
9490	mikrofon	microphone
9491	verwundeten	to wound
9492	aufgewühlt	to churn, to churn up
9493	luftwaffe	air force
9494	wiese	meadow
9495	beschissenes	shitty
9496	verkleidung	disguise, costumes
9497	intensivstation	intensive care unit
9498	schlinge	loop, noose
9499	mahlzeiten	meal
9500	list	cunning, craft
9501	handvoll	handful, fistful
9502	lehnte	to lean
9503	stärksten	strong
9504	beweisstück	piece of evidence
9505	einzigartige	unique
9506	gehirne	brain
9507	pfeffer	pepper
9508	nachgeben	to give way
9509	stadium	stage, phase
9510	stritten	to argue; to fight; to quarrel
9511	stau	congestion, stagnancy of water or anything dammed or…
9512	unsterblichkeit	immortality
9513	wiehern	to neigh, to whinny, to nicker
9514	erkenntnis	realization, recognition, insight, perception
9515	erweckt	to awake, to arouse
9516	kategorie	category
9517	überwältigend	overwhelmingly
9518	explosionen	explosion
9519	telefonzelle	telephone booth
9520	verschließen	to close; to shut; to lock
9521	angesagt	fashionable, trendy
9522	western	western
9523	absatz	paragraph
9524	beschreibt	to describe
9525	lern	to learn, to acquire knowledge
9526	lehne	arm, armrest
9527	buße	penance
9528	fehlende	missing
9529	anständigen	decent, decorous, reputable, civilized, honest, moral, of…
9530	häufiger	frequent
9531	buh	boo
9532	anfängst	to begin; to commence
9533	fandest	to find; to discover
9534	giftig	venomously
9535	rausch	high, flush, intoxication
9536	hochwürden	Reverend
9537	schnecken	snail, slug
9538	einheimischen	domestic
9539	unmögliche	impossible
9540	freilassung	release, manumission
9541	sonderbar	strange, odd
9542	fassade	facade
9543	scharfschützen	sniper, sharpshooter
9544	anfrage	inquiry
9545	bewegte	agitated, disturbed
9546	ex-mann	alternative form of Exmann
9547	fotografen	photographer
9548	solide	solid
9549	ansiehst	to look at, to have a look at
9550	freitagabend	Friday evening
9551	legten	to lie down
9552	klatsch	a smacking/slapping sound, made by hitting, palm down, a…
9553	schicksals	destiny, fate
9554	hartnäckig	obstinate, stubborn
9555	bars	bar
9556	sofortige	immediate
9557	küstenwache	coast guard
9558	entsetzt	to shock, horrify, appall
9559	edle	noble
9560	unbemerkt	unnoticed, unseen, unobserved
9561	religiöse	religious
9562	scheiben	disc
9563	plänen	project
9564	schleifen	to whet, grind
9565	wundervoller	wonderful
9566	deprimierend	depressing, dismal, melancholic
9567	onkels	uncle
9568	jade	jade
9569	pol	pole
9570	bedankt	to thank, to express thanks
9571	harmonie	harmony
9572	kelch	chalice
9573	hüter	keeper, guardian
9574	jetzigen	present
9575	buchen	beech
9576	leiste	to perform, to accomplish, to achieve
9577	aufgeklärt	enlightened
9578	kurzes	short, quick, brief
9579	außenministerium	ministry of foreign affairs
9580	arrest	arrest, confinement, detention
9581	lebensform	lifeform
9582	anfasst	to touch
9583	veranstaltet	to organize, to arrange, to stage
9584	umstellt	to surround
9585	bezieht	to refer, to relate
9586	besetzung	occupation; invasion
9587	cut	cut
9588	kriminell	criminal
9589	praktikum	internship, apprenticeship
9590	grossen	Switzerland and Liechtenstein standard spelling of großen
9591	angebote	offer, proposition
9592	märtyrer	martyr
9593	blutest	to bleed
9594	anfange	to begin; to commence
9595	kick	thrill; kick
9596	paß	Formerly standard spelling of Pass which was deprecated in…
9597	tapferen	brave, dauntless, hardy, tough
9598	haupt	chief
9599	nachtschicht	night shift
9600	gebrochene	broken
9601	klebeband	pressure-sensitive adhesive tape, adhesive tape
9602	metzger	butcher
9603	gewöhnlichen	usual, normal, ordinary, everyday
9604	umarme	to embrace, to hug
9605	leistungen	performance, accomplishment, achievement
9606	dankt	to thank
9607	lesben	lesbian
9608	ehering	wedding band, wedding ring
9609	strauss	alternative spelling of Strauß
9610	armeen	army
9611	aufsehen	sensation, furore, attention, stir
9612	heu	hay
9613	schwarm	swarm of insects; flock of birds; school of fish
9614	eule	owl
9615	mitteilung	message
9616	aufgerissen	to rip open, to tear open
9617	sätze	sentence
9618	gottverdammten	goddamned
9619	gelockt	to lure, to entice, to tempt
9620	erwägung	consideration
9621	langsame	slow
9622	gunst	favor
9623	bann	jurisdiction
9624	leichenschauhaus	morgue, mortuary
9625	widersetzen	to set against, to make a stand against
9626	geflüchtet	to flee
9627	therapeut	therapist
9628	abdrücken	to fire, to shoot; to pull the trigger
9629	hingehst	to go
9630	lokale	local
9631	edlen	noble
9632	dialog	dialogue
9633	kaputte	destroyed, broken, out of order
9634	lordschaft	Lordship
9635	zuhört	to listen
9636	finanziellen	financial
9637	bäckerei	bakery, baker’s, bakehouse, bakeshop
9638	gehauen	to thrust, slash
9639	originell	original
9640	elektronische	electronic
9641	glaubens	alternative form of Glaube
9642	nahezu	almost, nearly, virtually
9643	sichtkontakt	visual contact, intervisibility
9644	strafen	punishment
9645	gehorsam	obedience
9646	sportler	sportsman, athlete
9647	mutiger	courageous
9648	det	it
9649	ski	ski
9650	entgeht	to slip past
9651	abläuft	to expire; to go out of date
9652	aufklärung	the act of enlightening; an instance of enlightening
9653	phantastisch	alternative spelling of fantastisch
9654	eigen	own, peculiar or private to someone, idiosyncratic, proper…
9655	blonden	blond; fair; unlike English, not commonly used of anything…
9656	kobra	cobra
9657	beantragen	to apply for
9658	muscheln	bivalve; seashell
9659	spot	spot
9660	bewerbung	application, candidature
9661	biologische	biological
9662	raffiniert	refined
9663	protest	protest
9664	texte	to write
9665	kapiere	to understand intellectually; to get; to grasp
9666	panne	breakdown
9667	willens	alternative form of Wille
9668	bissen	morsel; mouthful; a bite of food
9669	abbiegen	to turn, to turn off
9670	fernen	remote
9671	versäumt	to miss, to omit, to fail to do something important
9672	frühe	early
9673	rohre	duct, pipe, tube
9674	packte	to pack; to get packed
9675	zeitmaschine	time machine
9676	weiterzumachen	go on, keep going, continue to do something
9677	kleinsten	small, little, wee
9678	verzögerung	delay
9679	sprit	petrol, gas
9680	initialen	initial, incipient
9681	ansprache	speech, address
9682	recherchiert	to research, to investigate
9683	erfuhren	to find out, learn, to come to know
9684	zahlte	to pay
9685	eingebaut	to build in, to build into, to install
9686	offener	open
9687	geheimnisvoll	mysterious, cryptic, arcane, enigmatic
9688	geschöpf	creature
9689	unangebracht	inappropriate, unseemly
9690	schlüsse	end, ending, conclusion, finish
9691	eingefangen	to capture, to catch
9692	halts	hold; adhesion
9693	folgten	to follow
9694	erhebe	to raise, lift
9695	brenner	burner
9696	surfen	to surf
9697	hintergehen	to deceive, to betray, to cheat, to hoodwink, to backstab
9698	hörner	horn
9699	fürchtest	to fear
9700	reaktor	reactor
9701	run	run
9702	zweieinhalb	two and a half
9703	gebrochenen	broken
9704	ansage	announcement
9705	kompromiss	compromise
9706	abzeichen	badge
9707	mehrfach	several, multiple
9708	zielt	to aim at a physical target
9709	vorlesung	lecture
9710	gesamtes	total, whole, entire, overall, big
9711	berechnet	to calculate
9712	römische	Roman
9713	auffällig	strikingly
9714	lenkrad	steering wheel
9715	engagement	commitment, dedication
9716	amerikanerin	American, a girl or woman from the Americas
9717	fernzuhalten	to keep away, to keep off
9718	gründer	founder
9719	technischen	technical
9720	eingeweide	guts, internal organs, entrails
9721	verschickt	to send out
9722	studierte	to study at university or college level; to be a student
9723	industrie	industry
9724	frühjahr	spring
9725	stellvertreter	deputy, vicegerent, lieutenant
9726	unvorstellbar	unimaginable
9727	sichert	to secure
9728	scheißt	to shit
9729	zweifle	to doubt, to be doubtful
9730	verbrannte	strong/mixed nominative/accusative feminine singular
9731	hähnchen	a slaughtered chicken for food
9732	ren	reindeer
9733	exfrau	ex-wife
9734	kulturen	culture
9735	ehrgeizig	ambitious
9736	anmelden	to announce, declare
