rank	word	english
8758	tydligare	clear
8759	skrämmas	to scare, to frighten
8760	borden	a table
8761	adresser	an address; direction or superscription of a letter, or the…
8762	hälsat	to greet, salute
8763	förolämpade	insult, affront, offend
8764	tabletterna	a tablet or pill
8765	klanen	a clan
8766	blondinen	a blonde
8767	snubbar	a guy, a dude
8768	underhålla	to entertain
8769	burgare	a burger
8770	fjolla	a sissy
8771	citron	lemon
8772	prövning	a trying experience; a trial, an ordeal
8773	polismästaren	a district police commissioner
8774	osams	quarreling, not getting along, on bad terms
8775	tändstickor	a match; device to make fire
8776	papperet	paper
8777	struktur	a structure
8778	rånat	to rob; to steal from somebody under use of violence
8779	tillräcklig	sufficient
8780	mc	motorcycle; abbreviation of motorcykel
8781	överreagerar	overreact
8782	föreläsning	a lecture
8783	ägs	to own
8784	ansträngningar	effort, exertion
8785	grilla	An ice skate
8786	öppnades	to open
8787	inslag	a segment, a feature
8788	statyn	a statue
8789	trampar	a tramp a step
8790	skänka	to give, to donate
8791	bundna	bound, tied, restricted
8792	drogen	a drug, a narcotic
8793	sliten	worn, worn out
8794	skamligt	shameful, disgraceful
8795	förhindrar	to prevent
8796	torped	torpedo; an underwater weapon
8797	kommandot	a command, an order
8798	fraser	a phrase
8799	spar	to save, to store for future use
8800	komedi	comedy
8801	medier	medium
8802	vittnade	to testify, to bear witness
8803	störtade	to descend or fall or collapse uncontrollably
8804	banka	to repeatedly strike something with a fist or hard object
8805	upprepade	definite singular
8806	chili	chili
8807	huvudrollen	a lead role, a leading role, a starring role
8808	tändare	a lighter
8809	gardinerna	a curtain
8810	ingå	to be included, to join, to belong, to follow without extra…
8811	ryggraden	spine, backbone
8812	ursäkten	an excuse
8813	sekunden	second
8814	hasch	hashish, hash
8815	raska	quick, brisk
8816	förening	an association
8817	ryggrad	spine, backbone
8818	tömde	to empty
8819	tros	belief
8820	immun	immune
8821	obegripligt	incomprehensible
8822	lyd	to obey
8823	rentvå	to clear someone's name, to exonerate, to exculpate
8824	spåras	to track, to trace track or trail of someone/something
8825	spädbarn	an infant, a baby, but otherwise often more loosely up to a…
8826	skällde	to bark
8827	budgeten	a budget
8828	entrén	entrance; the action of entering, or going in
8829	veterinär	veterinary
8830	planterade	to plant; place plant or a bulb in soil or other substrate…
8831	larva	to behave flippantly, childishly or ridiculously; to tramp,…
8832	uppvisning	a display, performance, show
8833	landning	landing
8834	forskningen	scientific research
8835	ragga	to bristle
8836	bål	pyre, bonfire
8837	modernt	modern
8838	körkortet	a driver's license
8839	läggas	to place lying somewhere, to place/put in a lying position;…
8840	fästa	to fasten, to attach, to fix
8841	skrämd	to scare, to frighten
8842	konferensen	a conference
8843	kuksugare	cocksucker
8844	opererar	to operate, to work, to function
8845	mardrömmen	a nightmare
8846	läckan	a leak; a crack, crevice, fissure, or hole which admits…
8847	rycka	to yank, to jerk, to pull quickly
8848	förstörelse	destruction, ruin
8849	nazister	a Nazi
8850	gripandet	arrest
8851	östkusten	east coast
8852	vetskapen	knowledge
8853	trollen	a troll
8854	raketer	a rocket
8855	bränns	to burn with fire
8856	snuskigt	offensively foul; gross
8857	kastas	to throw
8858	advokaterna	a lawyer, an attorney
8859	pissade	to piss
8860	odödliga	immortal
8861	banditer	a bandit, an outlaw
8862	näsduk	handkerchief
8863	lärarna	a teacher
8864	storhet	greatness
8865	insekt	an insect
8866	dyster	gloomy
8867	beta	beta; the Greek letter Β, β
8868	mogna	to mature
8869	sona	to atone
8870	måne	a moon
8871	juridiskt	legal, pertaining to law
8872	läxorna	homework
8873	förvarning	forewarning
8874	slutgiltiga	final, ultimate
8875	asken	European ash Fraxinus excelsior
8876	passagerarna	a passenger
8877	forntida	ancient
8878	bidrar	to contribute
8879	metafor	metaphor
8880	ägnade	to engage oneself, to spend time
8881	oklart	unclear
8882	transportera	to transport
8883	börsen	stock market, stock exchange, bourse
8884	förföljd	to pursue, to stalk
8885	domarna	conviction, judgement of court, sentence, verdict, doom
8886	förbindelse	connection
8887	förre	former, last, previous
8888	svält	starvation; conditions of severe suffering due to…
8889	tystare	quiet, silent
8890	avfall	waste, refuse, garbage
8891	påkarna	a stick used as a weapon; a cudgel, a club
8892	dagboken	a diary
8893	rakar	to shave
8894	sexliv	sex life
8895	drivit	to drive
8896	pippi	a birdie, a bird
8897	manuellt	manually, by hand
8898	synar	to examine by looking at, to scrutinize
8899	huvudsaken	main thing, primary thing
8900	buskarna	a bush; a shrub
8901	läder	leather
8902	varmkorv	a hot dog
8903	smickrande	flattering, becoming
8904	omtyckt	well-liked, popular
8905	trea	three; the digit "3"
8906	fotografier	photography
8907	byar	hamlet
8908	irrelevant	irrelevantly
8909	överenskommelsen	an agreement, a contract
8910	artister	an artist – most commonly a musician
8911	stammen	a trunk
8912	störtar	to descend or fall or collapse uncontrollably
8913	yxan	an axe
8914	diet	a diet
8915	kompani	a company
8916	morgondagens	tomorrow; Archaic or poetic the day after today
8917	äcklar	to disgust
8918	utstå	to endure, to withstand, to suffer
8919	historiskt	historic
8920	mar	sea
8921	skitsamma	Variation of skit samma vilket
8922	debatt	a debate
8923	agg	grudge, resentment, ill will
8924	fötts	to feed
8925	rop	a cry, a call, a shout
8926	master	a mast
8927	bloss	drag, puff
8928	otrevligt	rude
8929	föga	little, not very, hardly
8930	styre	government, regime
8931	dröj	to not occur or do immediately; to linger, to wait, to…
8932	koder	code; a very short abbreviation
8933	polismästare	a district police commissioner
8934	gnäll	whining
8935	visioner	vision; something imaginary
8936	bananer	a banana
8937	kassa	a collection of money; a capital, a fund, cash, "coffers"
8938	utseendet	appearance
8939	omgången	a round
8940	lyckad	to manage
8941	champagnen	champagne
8942	svensexa	a bachelor party, a stag party, a stag night
8943	festivalen	a festival
8944	besökarna	visitor
8945	påbörjat	started, begun
8946	stammar	a trunk
8947	protestera	to protest
8948	borra	to drill, to bore
8949	kanonen	cannon, gun; a weapon
8950	ödsla	to waste
8951	näven	a fist
8952	handskarna	glove, traditionally made of leather
8953	orkanen	a hurricane
8954	kikaren	binoculars
8955	koncentrerar	to concentrate
8956	boxning	boxing
8957	självständig	independent
8958	brinn	to burn, to be on fire
8959	negrer	a negro, a nigger
8960	hastigheten	velocity
8961	trista	boring
8962	buga	to bow
8963	församlingen	an assembly, assemblage
8964	återställd	reset, restored
8965	klick	a dollop, a knob, a dab
8966	avkomma	offspring, progeny
8967	spik	a nail
8968	entré	entrance; the action of entering, or going in
8969	biskopen	a bishop
8970	slutsatsen	conclusion
8971	hattar	a hat
8972	söndagar	Sunday
8973	möblerna	a piece of furniture
8974	enas	to unite
8975	luffare	a tramp, a vagabond, a hobo
8976	skeppets	a ship
8977	friskt	healthy; not sick
8978	intressera	to interest
8979	räkningarna	counting
8980	representera	represent
8981	myror	ant
8982	barer	a bar
8983	tilltalar	address
8984	plattan	A wide flat object, often solid and stiff, a plate
8985	synkad	sync
8986	tickar	tick
8987	vass	sharp
8988	tecknet	A visible indication; a sign
8989	inälvor	viscera, entrails, innards
8990	set	a set
8991	romare	a Roman, a native or resident of the Roman Empire
8992	staty	a statue
8993	grälar	to argue, row, quarrel
8994	perioden	a period, a limited amount of time
8995	gråtit	to cry, to weep
8996	kukar	a dick, a cock
8997	inlagd	to put
8998	myten	a myth; a story of great but unknown age
8999	avslutad	to close, cancel, terminate
9000	utställningen	exhibition
9001	förse	to provide, to equip, to supply
9002	reserv	a reserve, a spare
9003	avvaktar	to wait, to await, to stand by
9004	vegetarian	A vegetarian
9005	angav	to indicate; to point out
9006	blondin	a blonde
9007	streck	a short line; a line, a dash
9008	kvickt	fast
9009	trupp	a group of soldiers; a troop, a squad
9010	vik	a bay, an inlet, a creek inlet from the sea or a lake, as…
9011	kemisk	chemical
9012	homo	a homo
9013	dax	pronunciation spelling of dags
9014	lo	lynx
9015	tigern	tiger
9016	paragraf	section, article, paragraph, clause
9017	andning	breathing, respiration
9018	trosorna	panties, underpants
9019	samarbetade	to cooperate
9020	hallucinationer	a hallucination
9021	segel	sail; a piece of fabric attached to a boat
9022	motto	a motto
9023	slumpmässigt	randomly
9024	besatta	obsessed
9025	dråp	manslaughter
9026	avfärd	departure
9027	besegrat	defeated; who/which has been overcome
9028	drabbar	to strike, to affect, to hit, to befall
9029	utomstående	an outsider, a third party
9030	mullvad	mole
9031	inställt	to cancel something which has been planned
9032	förråder	to betray
9033	döms	to sentence, to judge
9034	trakasserier	harassment
9035	rackare	a rascal
9036	fritid	free time
9037	mannarna	man
9038	justitiedepartementet	a ministry of justice
9039	organiserad	to organize
9040	förstörs	to break, to demolish; to make something cease working
9041	synsk	psychic, clairvoyant
9042	hårddisken	hard drive
9043	fika	having coffee, tea, saft, or the like, usually with…
9044	pr	PR, public relations
9045	kärra	a cart
9046	torkade	dried
9047	spänt	stretched, spanning
9048	jeep	jeep
9049	hemligstämplat	classify
9050	innehav	possession, detention, custody
9051	starten	a start; a beginning
9052	förvara	to store
9053	smaklig	tasty, savory
9054	föreningen	an association
9055	notera	to note; to notice
9056	vete	wheat
9057	altaret	altar
9058	sorgsen	sad, feeling or expressing sorrow
9059	besvärligt	difficult, troublesome
9060	avstår	to abstain
9061	groda	a frog
9062	begränsat	limited, small, narrow
9063	skrot	shot
9064	avlägsen	distant, far-off
9065	servitrisen	a waitress
9066	födelsedagspresent	a birthday present
9067	tryckt	to press, to push
9068	böjer	to bend, to bow
9069	betalningen	a payment
9070	manchester	corduroy
9071	vännerna	a friend
9072	kolonin	a colony
9073	atombomb	an atomic bomb
9074	officiell	official
9075	nålar	a needle, a pin
9076	hare	hare
9077	given	to give
9078	pub	a pub
9079	besvarar	to reply
9080	kylskåp	a refrigerator
9081	knyt	to tie
9082	kramas	to hug
9083	ambitiös	ambitious; possessing ambition
9084	hjort	a deer, ruminant mammal of the family Cervidae
9085	premiär	premiere, debut, opening
9086	chansa	to take a chance, to gamble
9087	studie	A study, an investigation, a report
9088	gömstället	hiding place, hideout
9089	leg	certified, authorized; indicating an authorized medical…
9090	begravas	to bury; to perform a burial
9091	dolken	a dagger
9092	anklagelse	accusation, allegation, charge
9093	sjunkit	to sink
9094	betydande	to mean
9095	kines	a Chinese person
9096	utflykt	an excursion, an outing, a short trip
9097	cigarrer	cigar
9098	tvingad	to force
9099	däcken	tyre
9100	final	a finale
9101	vaktmästare	A janitor, a caretaker: a broad occupation whose specifics…
9102	överföll	set upon, attack
9103	säljare	seller
9104	flickvännen	a girlfriend
9105	kvinnors	a woman
9106	fjäril	a butterfly
9107	gods	goods in a shipment, shipped goods
9108	omringad	to surround
9109	sexet	sex
9110	skrapa	to scrape, to scratch
9111	konsult	a consultant
9112	rättssalen	courtroom
9113	fjädrar	a feather
9114	valuta	a currency
9115	hemsökt	haunted
9116	kåren	a corps, a corporation, a company, a union, a force
9117	talande	to speak, to talk
9118	spricker	to crack, to fracture, to split; to break apart under…
9119	toaletter	a toilet
9120	vifta	to vigorously wave
9121	skrämt	to scare, to frighten
9122	ändamål	purpose
9123	spade	a shovel
9124	bakar	behind, ass, butt
9125	statens	A state; a nation
9126	beröring	touch
9127	meddelade	to communicate, to notify To give notice of
9128	försenade	to delay
9129	äventyra	jeopardize
9130	aktiverar	to activate
9131	häktad	detained, remanded
9132	valar	a whale
9133	blomman	a flower
9134	födelse	birth
9135	inspirerade	to inspire
9136	angelägen	important, urgent
9137	studenten	a student
9138	ändring	a change, a modification, an alteration
9139	slaktare	a butcher
9140	kunglig	royal, pertaining to the monarch or monarchy
9141	tigga	to beg
9142	baronen	a baron, a ruler of a barony
9143	viskade	to whisper
9144	utvecklades	to develop
9145	brudgummen	groom, bridegroom
9146	uppdatera	to update
9147	lögnen	a lie
9148	astronaut	an astronaut
9149	brutal	brutal
9150	ignorerade	to ignore
9151	räckvidd	range, reach
9152	zombies	zombie
9153	slocknade	definite singular
9154	utöva	to exercise, to practise, to execute
9155	undertexter	indefinite plural of undertext
9156	dyrbara	precious, high-end, valuable
9157	uppstått	to stand up, to rise
9158	räddare	afraid, scared
9159	staket	a fence, a railing
9160	vardagsrum	living room
9161	avslutas	to close, cancel, terminate
9162	clowner	clown
9163	byborna	a villager
9164	tvingats	to force
9165	veckors	a week, a period of 7 days
9166	klumpig	clumsy
9167	blotta	to expose, to uncover
9168	kvarts	quartz
9169	kulturer	culture
9170	pickup	a pickup truck
9171	fastlandet	mainland
9172	trotsar	defy
9173	grundade	well-founded
9174	jättestor	huge, gigantic
9175	begränsade	limited, small, narrow
9176	plikten	duty
9177	cancern	cancer
9178	symboler	symbol
9179	stängas	to close, to shut
9180	hale	slippery
9181	trillade	to fall a short distance, for example by tripping over
9182	polisstation	police station
9183	åsyn	sight
9184	rama	to frame
9185	tolkar	an interpreter translates
9186	sankt	Saint: title given to a saint
9187	örnen	eagle
9188	klia	to itch
9189	utländsk	foreign; concerning a foreign country
9190	valdes	to choose
9191	manöver	A manoeuvre
9192	varsin	each
9193	höras	to hear
9194	jordnötter	peanut
9195	duva	dove, pigeon
9196	vaccin	vaccine; substance that stimulates production of antibodies
9197	tjur	a bull uncastrated male of cattle
9198	front	The front end or side of something
9199	gulliga	cute, sweet
9200	gaffel	fork; a pronged tool
9201	priserna	a price
9202	blanka	to polish, to make shining, to shine shoes or other leather…
9203	militärt	militarily
9204	uppmuntrar	encourage; to mentally support
9205	minen	min; minute
