rank	word	english
8392	mezuriloj	measuring device
8393	herezuloj	heretic
8394	federacio	federation
8395	surteriĝis	to land
8396	fenomenoj	phenomenon
8397	multekostajn	expensive, costly, high-priced
8398	demonojn	demon
8399	interrilatoj	relationship, interrelationship, relation
8400	ciferoj	figure
8401	laborilo	tool
8402	agonias	to be at the point of death, on one's death bed; suffer the…
8403	mastrumis	to manage
8404	enketon	inquest
8405	flandraj	Flemish
8406	filozofia	philosophical
8407	spritaĵoj	joke, witticism, wisecrack
8408	komponistoj	composer, componist
8409	manĝita	to eat
8410	riĉan	rich, wealthy, affluent, well-to-do
8411	tutkore	wholeheartedly
8412	amfibio	amphibian
8413	substancojn	substance
8414	nulon	zero
8415	ŝelo	skin
8416	flosis	to float
8417	idiotojn	idiot
8418	maŭroj	Moor
8419	trupon	troupe
8420	citaĵo	quotation, citation
8421	ekranoj	screen
8422	bibliotekisto	a librarian
8423	gardantoj	to watch over, look after, keep, guard
8424	kreskon	growth
8425	justaj	just, fair, righteous, equitable
8426	maskis	to mask
8427	furzojn	fart
8428	raketoj	rocket
8429	internaciaj	international
8430	trejnita	to train
8431	parkis	to park
8432	bovinoj	cow
8433	baziĝas	to be based
8434	disigita	dispersed
8435	portugaloj	a Portuguese person
8436	submondo	underworld
8437	senditan	to send
8438	nunaj	present, current, of the present time
8439	statuoj	statue
8440	ŝteleco	thievery
8441	nasku	to give birth to, to bear
8442	abomenas	to abhor, loathe, abominate
8443	neniigis	to annihilate
8444	famiĝis	to become famous
8445	protektato	to protect
8446	insignojn	an insignia
8447	praarbaro	primeval forest, virgin forest
8448	ŝraŭbingo	nut
8449	teatroj	a building where theatrical productions are performed,…
8450	bovidon	calf
8451	malsupreniris	to go down, descend, get off
8452	okazintaĵoj	event, happening
8453	konkuru	to compete
8454	venteton	breeze
8455	akrobato	acrobat
8456	difinu	to define
8457	najlis	to nail
8458	falanta	to fall
8459	nestojn	nest
8460	amfibiaj	amphibian
8461	polo	Pole
8462	nevon	nephew
8463	aprojn	wild boar
8464	digno	dignity, respect, worth
8465	ŝtonego	stone
8466	deklivo	declivity
8467	malagrablaĵon	unpleasantness, nuisance, annoyance, irritant
8468	elvenu	to come out, to exit
8469	superstiĉoj	superstition
8470	bombonon	bonbon
8471	dividi	to divide
8472	programaron	software
8473	fabrikojn	factory
8474	porcio	portion, part
8475	longiĝas	to be elongated, become longer
8476	pagus	to pay with
8477	kredoj	belief
8478	vilaĝeto	hamlet
8479	pridemandas	to query
8480	laŭdas	to praise
8481	sala	salty
8482	brustojn	breast; chest
8483	dediĉi	to dedicate
8484	incenso	incense
8485	ignoras	to ignore
8486	iradas	to go, repeatedly or for an extended period of time
8487	aŭguro	an omen, a sign
8488	omleto	omelette
8489	pruntu	to borrow
8490	konkuranto	to compete
8491	pego	woodpecker
8492	solvas	to solve
8493	fiŝisto	fisherman
8494	kompatema	compassionate, merciful
8495	venkus	to conquer
8496	malakcelu	to decelerate, abate
8497	ŝtipo	billet
8498	hezitu	to hesitate
8499	farendaĵo	something that must be done; a thing to do; task
8500	ŝafon	sheep
8501	sinmortigon	suicide
8502	marĉojn	marsh, swamp
8503	almozuloj	beggar
8504	geedziĝas	to become husband and wife; to get married as a man and a…
8505	utilan	useful
8506	mezuron	measure
8507	reagon	reaction
8508	perdus	to lose
8509	simplecon	simpleness, simplicity
8510	diferencas	to differ
8511	titolon	title, degree, heading
8512	naskus	to give birth to, to bear
8513	ĉevalidon	colt
8514	gangreno	gangrene
8515	stenografio	stenography
8516	difinon	definition
8517	varmiĝis	to get warm, to become warm
8518	ĉefan	chief, main, principal
8519	valuto	currency
8520	sekvus	to follow
8521	konstati	to establish, ascertain
8522	korseto	corset
8523	mantelon	cape, cloak or mantle
8524	difektojn	defect, damage, flaw
8525	plenkreski	to grow up; to be raised
8526	vastaj	extensive, vast, spacious
8527	parkoj	park
8528	idolon	idol
8529	enorma	enormous
8530	ordigita	to order
8531	konsiloj	advice, suggestion
8532	alkonduki	to bring, take
8533	rezervos	to reserve
8534	heredo	heredity
8535	restaĵoj	remnant
8536	dorsojn	back
8537	kranio	skull
8538	dieto	diet
8539	plenumiĝis	to be accomplished, be realized
8540	keglojn	skittle, bowling pin
8541	denton	tooth
8542	prepara	preparatory
8543	luos	to rent
8544	frapon	hit, knock, smack, strike, stroke, blow
8545	placon	public square, town square, plaza
8546	superulo	superior
8547	malleviĝu	to descend, sink
8548	dignon	dignity, respect, worth
8549	rusajn	Russian
8550	mendas	to order
8551	asistanto	assistant
8552	vazoj	vase, vessel
8553	apostolo	Apostle
8554	fraŭdo	fraud
8555	sabate	on Saturdays
8556	tragedia	tragic
8557	nukleaj	nuclear
8558	litojn	bed
8559	policano	a police officer, policeman or policewoman
8560	komploto	plot, conspiracy
8561	efikon	effect, result of an action
8562	revolucioj	revolution
8563	bufono	jester, fool
8564	seninterrompe	uninterruptedly
8565	matĉojn	match, game
8566	amasojn	mass
8567	akuzas	to accuse, charge with, indict for
8568	kultivita	to cultivate, farm, work
8569	elmigrinto	to emigrate
8570	baze	basically
8571	punas	to punish
8572	pacan	peaceful
8573	rajtigas	to authorize
8574	perlaboras	to earn, acquire
8575	karpo	carp
8576	fridas	to be cold
8577	agenton	agent
8578	dormigilo	soporific, tranquilizer
8579	apartamenton	apartment, flat
8580	pistolojn	pistol; handgun
8581	surteriĝi	to land
8582	bovidaĵon	veal
8583	ŝtormas	to blow strongly
8584	sidlokon	sitting, seat
8585	rikolton	harvest
8586	karpon	carp
8587	polusa	polar
8588	potencoj	power
8589	fajrobrigadistojn	firefighter
8590	agnosku	to acknowledge, recognize
8591	hezitas	to hesitate
8592	kalsono	underpants, underwear, pants
8593	mikrofonoj	microphone
8594	psiĥologia	alternative form of psikologia
8595	aŭtoritatojn	authority
8596	milanon	accusative of Milano
8597	nervojn	nerve
8598	ĥemion	chemistry
8599	sporto	sport
8600	merito	merit, worth
8601	kamparan	rural
8602	kreditoroj	creditor
8603	babiladoj	talking, chit-chat
8604	manĝigi	to feed
8605	sinjorojn	sir, mister
8606	ĉeĥaj	Czech
8607	kriegis	to yell
8608	intimaj	intimate
8609	ĥemiisto	alternative form of kemiisto
8610	estimi	to esteem, regard highly
8611	defendon	defense, defence
8612	tagmezon	noon
8613	fornoj	oven
8614	rifuzo	refusal
8615	protokolon	minutes of a meeting
8616	trinkita	to drink
8617	anoncita	to announce; to give notice
8618	duopaj	double; in pairs; in a group or groups of two
8619	ronĝas	to gnaw, to nibble
8620	ŝvebi	to hover
8621	kuraĝu	to dare
8622	matĉoj	match, game
8623	preferu	to prefer
8624	trezoroj	treasure
8625	frosta	frosty
8626	okazaĵon	event, occasion, occurrence, opportunity
8627	plenigu	to fill up
8628	enirejon	entrance
8629	lernantojn	to learn; gain or acquire knowledge; study
8630	ranoj	frog
8631	lacigas	to tire, wear out
8632	maljunecon	the quality of being old, oldness
8633	kanzono	song
8634	veterinaron	veterinarian
8635	kortumo	an appellate or high court
8636	ludilojn	toy
8637	arbitracianto	to arbitrate, referee
8638	subtenus	to support, encourage
8639	interesus	to interest
8640	melankolia	melancholic
8641	testamento	testament
8642	sorĉistoj	sorcerer, warlock, wizard, magician
8643	mankatenas	to handcuff
8644	edziĝintoj	to get married as a man; to become a husband
8645	klini	to bend, tilt, incline
8646	teamoj	sports team
8647	kuniĝu	to come together
8648	sakojn	sack, bag
8649	krizon	crisis; crucial or decisive point or situation; a turning…
8650	metroo	metro
8651	nubon	cloud
8652	kolapso	collapse
8653	kuŝiĝis	to lie down
8654	mortiganta	to kill
8655	komprenigis	to make understand, cause to understand: clarify
8656	dekstro	right
8657	infarktoj	infarct
8658	nigruloj	a person of dark brown skin color, black person, Negro
8659	disigitaj	to disjoin; to separate
8660	malpermesu	to forbid
8661	aprobo	approval
8662	tirkestoj	drawer
8663	ŝlosiloj	key
8664	malrespekto	disrespect
8665	harmonias	to be in harmony, agreement, accord; to harmonize
8666	malfrui	to be late
8667	paroladoj	speech
8668	senchava	meaningful, having meaning, making sense
8669	petrolon	petroleum, oil
8670	alarmu	to alert
8671	fandis	to melt
8672	molekulo	molecule
8673	lirojn	lyre
8674	strukturojn	structure
8675	injektilon	syringe
8676	riglilo	latch, bolt
8677	teĥnika	alternative form of teknika
8678	legante	to read
8679	misioj	mission
8680	duraj	hard
8681	kreata	to create
8682	motoron	engine
8683	matroso	matrose
8684	verdo	the color green
8685	rosmaron	walrus
8686	fajroj	fire
8687	savus	to save, rescue
8688	malhelan	dark
8689	bonvolas	to do a favor, do a favour
8690	ruĝo	the color red, a red hue
8691	bruaj	noisy
8692	kontraŭis	to oppose
8693	rifuĝejo	refuge
8694	butonumu	to button
8695	senhejmaj	homeless
8696	pordiston	doorman, hall porter
8697	stratojn	street
8698	glasoj	drinking glass
8699	mekanismo	mechanism
8700	egan	extreme, great
8701	fianĉinoj	fiancée
8702	fulmoj	lightning
8703	edeno	Eden
8704	rifuzus	to refuse
8705	dekstran	right
8706	matenoj	morning
8707	cikatro	scar, cicatrix
8708	duonpatro	stepfather
8709	plenplena	chock full
8710	maltrafi	to miss
8711	pastoro	pastor
8712	rapidigi	to speed up, accelerate
8713	remi	to row
8714	petrolo	petroleum, oil
8715	sangantaj	to bleed
8716	mutaciintajn	to mutate
8717	kambioj	bill of exchange, letter of exchange
8718	muzikilo	musical instrument
8719	saneco	health
8720	plialtigi	to raise, elevate
8721	antaux	X-system spelling of antaŭ
8722	koŝmaron	nightmare
8723	komputila	computational, computer
8724	velo	sail
8725	ŝajnos	to seem; to look outwardly; to look
8726	brakumi	to embrace, hug
8727	tedi	to bore
8728	martelon	hammer
8729	ekvidas	to spot, notice, catch sight of, start to see
8730	ligon	league, connection
8731	maljunulinoj	old woman
8732	kontraŭbatalis	to fight
8733	regulaj	regular
8734	fandita	to melt
8735	drinkejo	bar, pub
8736	evoluis	to evolve
8737	ŝtelistoj	one who steals for a living, a professional thief
8738	parolaĉi	to swear, curse
8739	tabulon	board, plank, tablet
8740	baptis	baptize
8741	malgravan	not serious; irrelevant
8742	memorigu	to remind
8743	televida	television
8744	tiaron	tiara
8745	insisti	to insist, further
8746	sunsistemon	solar system
8747	dolorajn	painful
8748	romia	Roman
8749	kurioze	curiously
8750	senutile	uselessly, ineffectively
8751	lulu	to cradle
8752	amuzojn	amusement, entertainment
8753	brulaĵo	a medical burn
8754	vagadis	to wander
8755	korespondantoj	to correspond
8756	ŝoseo	highway
8757	neniiĝos	to become nothing, vanish, "go poof"
8758	ŝafoj	sheep
8759	aŭtoroj	author
8760	bato	blow, hit, strike, stroke
8761	komencus	to start, begin
8762	reflektas	to reflect
8763	kreskigi	to make grow, to grow
8764	hakilon	axe
8765	kriegas	to yell
8766	hakilo	axe
8767	rikoltitaj	to harvest
8768	eksplodo	explosion
8769	trempas	to dip, dunk
8770	teko	briefcase
8771	posteulojn	successor
8772	sistemoj	system
8773	fosi	to dig
8774	ekzisto	existence
8775	procento	percent
8776	plado	dish
8777	hamstro	hamster
8778	sendanĝeraj	safe, without danger
8779	konfesos	to confess
8780	version	version
8781	katetoj	kitty
8782	pendumus	to execute by hanging, hang
8783	samseksemuloj	a homosexual
8784	poŝto	a public institution to deliver mail, post
8785	estadas	to continue to be, to be for some time, to remain
8786	demonstri	to demonstrate
8787	pleje	the most; to the greatest degree
8788	kostos	to cost
8789	stultumi	to play the fool
8790	pereantaj	to perish
8791	memorigos	to remind
8792	konkuranta	to compete
8793	turboj	spinning top
8794	poton	pot
8795	tenison	tennis
8796	planeda	planetary
8797	blagi	to pull someone's leg
8798	venantaj	to come
8799	deĉifri	to decipher
8800	dise	spread about, here and there
8801	komunikiĝu	to stay in touch
8802	vazon	vase, vessel
8803	kokidon	chick
8804	senzorga	careless
8805	kaŝema	secretive
8806	baras	to bar, block, obstruct, dam
8807	batalus	to fight
8808	porkino	sow
8809	civilizoj	civilization
8810	buku	to buckle
8811	anstataŭigi	to replace
8812	siro	sire
8813	mordu	to bite
8814	tipe	typically
8815	bruto	head of livestock
8816	vikingo	Viking
8817	alarmilo	alarm
8818	fraŭlinon	unmarried woman, spinster
8819	frapus	to hit, strike, smack, knock
8820	statistikoj	statistic
8821	hejmbestoj	pet
8822	neŭtraligi	To neutralize
8823	streĉis	to stretch
8824	premsonĝo	nightmare
8825	vendado	sale
8826	opinii	to think, to have an opinion; to opine
8827	ĵetitaj	to throw, fling, lob, pitch
8828	ludantaj	to play
8829	flankojn	side
8830	duon	twosome, pair, couple
8831	siringo	lilac
8832	laboruloj	labourer, worker
8833	kuirarto	cuisine
8834	veturiloj	vehicle
8835	protestu	to protest, express opposition, raise objections
8836	kuirita	to cook
8837	glasojn	drinking glass
8838	kuiristo	a cook
8839	certigu	to assure
8840	vakuo	vacuum
8841	forirus	to leave, go away
8842	friska	fresh, cool, refreshing
8843	cigaron	cigar
8844	muzikoj	music
8845	akumulis	to amass, hoard
8846	disĉiploj	discipline
8847	krudaj	crude, raw, primitive
8848	ratojn	rat
8849	kredigis	to pretend; to make believe
8850	forpelata	to expel
8851	nervo	nerve
8852	malbenitaj	accursed
8853	registara	government, governmental
8854	kotleto	chop, cutlet
8855	senso	sense
8856	surprizita	to surprise
8857	kameraistoj	cameraman, camerawoman
8858	serpojn	sickle
8859	profesiaj	professional
8860	inventu	to invent
8861	randon	edge
8862	kuniĝi	to come together
8863	revokas	to revoke
8864	intencus	to intend
8865	transporti	to transport
8866	falĉi	to mow, reap
8867	lernus	to learn; gain or acquire knowledge; study
8868	ekbruligu	to kindle, light, ignite
8869	sekalo	rye
8870	mirindaĵoj	marvel
8871	adamon	accusative singular of Adamo
8872	konsolo	consolation
8873	onidiro	rumor, rumour
8874	ludiloj	toy
8875	vekhorloĝon	alarm clock
8876	domego	house
8877	malsaĝaj	foolish
8878	avantaĝon	advantage
8879	sonĝu	to dream
8880	dividis	to divide
8881	hakas	to chop, to hew
8882	intervenu	to intervene
8883	baladon	ballad
8884	etuloj	little one, young child
8885	eno	yen
8886	kontraŭa	contrary, opposite
8887	disiĝoj	departure, separation
8888	jena	following shortly
8889	notos	to note
8890	sencerbulo	A rash, impetuous person; hothead
8891	influo	influence
8892	klarigo	explanation
8893	kvitanco	receipt
8894	flavis	to be yellow in color
8895	hundinon	a female dog, bitch
8896	landlimojn	border
8897	trankviligu	to calm, quiet, tranquilize
8898	forpelitaj	to expel
8899	montrofingro	index finger
8900	francion	accusative of Francio
8901	kunlaboris	to collaborate
8902	veturus	to go by vehicle; to ride; to travel
8903	kristanaj	Christian
8904	peli	to drive, to propel
8905	telero	plate
8906	skulptisto	sculptor
8907	komercis	to trade
8908	teritoriojn	territory
8909	naziaj	Nazi
8910	flustris	to whisper
8911	saltoj	jump
8912	kritikisto	critic
8913	literatura	literary
8914	demonstras	to demonstrate
8915	teruris	to terrify
8916	marŝantaj	to march
8917	nenies	nobody's
8918	kamikazoj	kamikaze, suicide bomber
8919	krueleco	cruelty
8920	akcidentojn	accident
8921	poŝton	a public institution to deliver mail, post
8922	ekiras	to start to go
8923	brazilan	Brazilian
8924	naŭzo	nausea
8925	muskolo	muscle
8926	senespera	hopeless
8927	malprofunda	shallow
8928	kontraŭulo	opponent
8929	atingo	attainment
8930	skvamoj	scale
8931	reĝidino	daughter of a king or queen
8932	deziregas	to yearn for, desire greatly
8933	abortaĵo	abortion, miscarriage
8934	igante	to cause to be, to cause to do, to make
8935	kruelecon	cruelty
8936	salonojn	a living room, drawing room, parlor
8937	aerajn	aerial; airy; in the air
8938	labirinto	labyrinth, maze
8939	damaĝos	to damage, harm
8940	mildajn	mild, gentle
8941	luktu	to wrestle
8942	venta	windy
8943	arestiton	to arrest
8944	knabeco	boyhood
8945	aktori	to act
8946	formortos	to become extinct
8947	vojaĝanto	to travel
8948	dancos	to dance
8949	murmuras	to murmur
8950	truojn	hole
8951	vizitantojn	to visit
8952	sufiĉaj	enough, sufficient
8953	absorbita	to absorb, preoccupy
8954	malafablaj	surly, grumpy, ill-natured
8955	triope	by threes
8956	refaru	remake, redo
8957	turmento	torment
8958	deprenis	to subtract
8959	knaba	boyish
8960	marŝon	walk, march
8961	kuraĝi	to dare
8962	vivaĵoj	living thing
8963	sekvoj	consequence
8964	spuro	trace, track, trail
8965	loĝata	to live; reside, dwell
8966	interesita	to interest
8967	muskoloj	muscle
8968	plifortigita	to strengthen
8969	kuro	run
8970	amikan	friendly
8971	kroĉu	to attach, secure; to hang, hook
8972	vekiĝi	to wake up
8973	sorĉiston	sorcerer, warlock, wizard, magician
8974	malvarmumo	a cold
8975	bushaltejo	bus stop
8976	venon	the act of coming
8977	ŝovos	to shove, to push along
8978	pacience	patiently
8979	mencias	to mention
8980	platoj	plate
8981	rezistantoj	to resist
8982	terano	an inhabitant of planet Earth, a Terran, an Earthling
8983	ŝultro	shoulder
8984	forumo	forum
8985	retiriĝi	to withdraw, retreat
8986	familiara	familiar, friendly, informal, intimate
8987	kulturan	cultural
8988	tranoktu	to spend the night
8989	ordigu	to order
8990	portante	to carry
8991	seniluziigas	to make disillusioned, to cause to become disillusioned
8992	indikos	to indicate
8993	prunti	to borrow
8994	aliancanojn	ally
8995	konstruataj	to build
8996	ŝtalo	steel
8997	surprizis	to surprise
8998	malario	malaria
8999	ŝparu	to spare, to save
9000	nuligos	to cancel
9001	miliardojn	billion
9002	kaŝitajn	to hide, to conceal
