rank	word	english
8727	krøp	to crawl, to creep
8728	matematikk	mathematics
8729	velkjent	well-known
8730	brystvortene	a nipple
8731	plakater	placard, poster
8732	opplevelser	an experience
8733	videospill	a video game
8734	hallusinasjoner	a hallucination
8735	setene	a seat
8736	rune	rune
8737	omgivelser	environment
8738	lovlige	lawful
8739	imidlertid	however
8740	ransaket	to ransack, search
8741	meny	a menu
8742	møtestedet	a meeting place
8743	veksle	to change
8744	skammelig	disgraceful
8745	barmhjertig	merciful, kind, kind-hearted, compassionate
8746	domstol	a court, court of law
8747	poetisk	poetic. poetical
8748	mobiltelefonen	cell phone or cellphone, or mobile phone
8749	gjenstanden	an object
8750	lagene	a layer
8751	biffen	a steak
8752	diaré	diarrhoea or diarrhea
8753	foretrekke	to prefer
8754	kruttet	gunpowder
8755	kommandanten	a commander, commanding officer
8756	farene	danger
8757	underskrevet	to sign
8758	overskudd	a surplus
8759	informerer	to inform
8760	beskrevet	to describe
8761	tatovert	to tattoo
8762	tornado	a tornado
8763	århundret	a century
8764	antageligvis	probably
8765	elefanter	elephant
8766	pilen	an arrow
8767	bråkete	noisy
8768	cv-en	initialism of curriculum vitae
8769	blyant	a pencil
8770	søknad	an application
8771	bensinen	gasoline, petrol
8772	emosjonell	emotional
8773	avsluttes	to finish, end, conclude
8774	velter	to overturn, tip over, topple over
8775	hygg	to make someone or something comfortable, pleasant, or…
8776	kandidatene	candidate; applicant
8777	hukommelsestap	amnesia, loss of memory
8778	håndtert	to handle
8779	demokratiet	democracy
8780	sovjet	a soviet
8781	avsky	disgust, loathing
8782	åkeren	a field
8783	shorts	shorts
8784	budbringer	messenger, bearer of a message
8785	bomull	cotton, cotton wool
8786	middelalderen	the Middle Ages
8787	videoer	a video
8788	klara	to clear
8789	lidenskapen	passion, desire
8790	forråder	to betray
8791	tauene	a rope
8792	svogeren	a brother-in-law
8793	doen	a toilet, a loo
8794	ovenfra	from above
8795	garderobe	a cloakroom
8796	jomfruer	a virgin
8797	medfører	to result in, lead to, bring about, cause
8798	engasjere	to engage, employ
8799	myten	a myth
8800	planlegging	planning
8801	rørlegger	plumber, literally “pipe layman”
8802	landsmenn	a compatriot, fellow countryman
8803	bibel	Bible, bible
8804	kyllinger	a chick
8805	kvalme	nausea
8806	tast	a key
8807	donere	to donate
8808	teknikken	a technique
8809	erfarne	experienced
8810	vitale	vital
8811	urin	urine
8812	kloa	claw
8813	lukkede	closed
8814	primitive	primitive
8815	asiatisk	Asian
8816	bestemora	a grandmother; the mother of one's parent
8817	begrensninger	a limit
8818	milt	spleen
8819	lysår	a light year
8820	blondinen	a blonde
8821	vinket	to wave
8822	stifte	to nail, tack, staple, pin
8823	avfyrer	to fire
8824	replikker	a reply, rejoinder
8825	dverger	a dwarf
8826	varig	lasting
8827	løver	a lion
8828	eleven	pupil
8829	arkitekt	an architect
8830	slikk	to lick
8831	forsyningene	supply
8832	bedra	to improve
8833	halvdelen	half
8834	utlending	a foreigner or alien
8835	kryptert	to encrypt
8836	patroner	a patron
8837	agenda	an agenda
8838	nålen	a needle
8839	forbudte	banned
8840	erklærte	to declare
8841	biljard	billiards
8842	bordell	a brothel
8843	medaljer	a medal
8844	klasserommet	a classroom
8845	loke	to lurk or wander around aimlessly
8846	ørnen	an eagle
8847	anmeldt	to report
8848	skuespillerinne	actress or actor
8849	dokumentar	a documentary
8850	bonden	farmer
8851	oppfyller	to fulfil or fulfill
8852	belønnet	to reward
8853	presenter	to present
8854	indiske	Indian
8855	flotteste	generous, liberal, open-handed, extravagant, lavish
8856	albumet	an album
8857	jomfruen	a virgin
8858	aksepterte	to accept, tolerate, agree to
8859	or	an alder
8860	auksjon	an auction
8861	gjenfødt	to be born again or reborn
8862	tannbørste	a toothbrush
8863	utydelig	indistinct, unclear
8864	utvalg	a choice
8865	senest	late
8866	livmoren	a womb or uterus
8867	melodi	a melody
8868	semester	semester
8869	vingen	a wing
8870	oppfordrer	to encourage
8871	klinikk	clinic
8872	betrakter	Someone who is looking intensely at something; an observer
8873	gjenopplive	to revive
8874	plyndre	to loot, plunder, pillage
8875	bevegelsene	movement
8876	nærhet	vicinity
8877	adresser	an address
8878	tore	to dare
8879	skuta	a vessel, craft, ship
8880	dane	a Dane
8881	frisyren	a hairstyle
8882	slekten	a family
8883	bokstav	a letter
8884	ruter	square
8885	fiolin	a violin
8886	dronene	a drone
8887	gjenoppbygge	to rebuild
8888	harding	a person from Hardanger, Norway
8889	økning	an increase
8890	jøden	a Jew; a member of the Jewish people, or a person who…
8891	verdige	worthy
8892	vakta	a guard
8893	bolt	a bolt
8894	legendarisk	legendary
8895	paien	a pie
8896	anmeldelse	a review
8897	uvel	unwell
8898	orkan	a hurricane
8899	nøytral	neutral
8900	skadelig	harmful, injurious, detrimental, pernicious
8901	påvente	i påvente av - in expectation / anticipation of
8902	kaotisk	chaotic
8903	galehus	a mental hospital, a madhouse
8904	intime	intimate
8905	passene	a passport
8906	kompass	a compass
8907	myntene	definite plural of mynt m
8908	høyder	height
8909	rant	to flow
8910	interne	internal
8911	mindreårige	underage
8912	saltet	salt
8913	kommandøren	a naval captain
8914	gira	gear
8915	apekatt	a monkey
8916	overlegne	superior
8917	blinker	a target, bullseye
8918	utstedt	to issue
8919	røk	to smoke, steam
8920	drog	to pull, draw, drag
8921	senter	a centre or center
8922	kor	form removed with the spelling reform of 2005; superseded…
8923	polske	Polish
8924	ledninger	a cord, flex, lead, cable, wire
8925	ereksjon	erection
8926	underviste	to teach
8927	rekruttere	to recruit
8928	påpeke	to point out
8929	forstyrrelse	a disturbance
8930	fornuften	reason, sense
8931	bestillingen	an order
8932	utgi	to publish, issue
8933	score	a score
8934	sydde	to sew
8935	berge	to rescue, save, salvage
8936	overkjørt	to run over
8937	vrien	difficult
8938	driften	operation
8939	oppstilling	formation
8940	rosene	a rose
8941	voldtar	to rape
8942	tommer	an inch
8943	forfulgte	to chase, pursue, to follow at speed
8944	skjerfet	a scarf
8945	hjernene	brain
8946	svelger	to swallow
8947	forsterket	to strengthen
8948	prima	only used in a prima vista
8949	referanser	a reference
8950	elver	river
8951	hakker	a pick, pickaxe or pickax
8952	russeren	a Russian
8953	ødeleggende	to destroy, lay waste to
8954	transportere	to transport
8955	stillinger	position
8956	økende	increasing
8957	bore	to bore or drill
8958	slepe	to tow, drag
8959	kavaleri	cavalry
8960	begriper	to grasp, understand, comprehend
8961	godset	goods
8962	viking	a Viking
8963	fellen	a trap
8964	hamburgere	a Hamburger
8965	venninna	a friend
8966	åra	a year
8967	cocktail	cocktail
8968	innvandrere	an immigrant
8969	nyttårsaften	New Year's Eve
8970	boret	boron
8971	kjappe	fast, quick
8972	oppslukt	to devour, swallow up, absorb
8973	åndelige	spiritual
8974	gløgg	glogg
8975	diplomat	a diplomat
8976	lysere	light
8977	kompanjong	a partner
8978	omfavne	embrace, hug
8979	furu	pine
8980	vinkelen	an angle
8981	valper	a puppy or pup
8982	etterlat	to leave, leave behind
8983	benyttet	to use
8984	avhørte	to interrogate, question
8985	ekspertise	expertise
8986	avskjære	to cut off, sever, cut short
8987	utdannelsen	education
8988	flaskene	a bottle
8989	kritiserer	to criticise or criticize
8990	stearinlys	a candle
8991	yacht	a yacht
8992	fjernt	distant, faraway, remote
8993	segl	seal
8994	ingenmannsland	no man's land
8995	registrerte	to register
8996	magasin	a magazine
8997	egenskap	property
8998	propaganda	propaganda
8999	bananer	a banana
9000	råde	a conrod, connecting rod
9001	suppa	soup
9002	ugyldig	invalid
9003	krampe	a spasm or cramp
9004	helsa	health
9005	pelsen	A fur
9006	meningsløs	meaningless, senseless, absurd
9007	boller	a bowl; a round, deep container used especially for…
9008	cowboyer	a cowboy
9009	ter	to behave
9010	sveve	to float, glide, hover, soar
9011	empati	empathy
9012	forstyrr	to disturb, upset
9013	jevne	to level, flatten, or smooth; to make even, level, or flat
9014	manipulert	to manipulate
9015	trådene	thread
9016	pisk	a whip
9017	befaling	a command, order, instruction; something commanded by a…
9018	eksorsisme	exorcism
9019	pågrep	to arrest, apprehend
9020	myrder	to murder, deliberately kill
9021	oppstå	to arise
9022	beskylder	to accuse
9023	kirker	church
9024	tolk	an interpreter
9025	rota	root
9026	håndterte	to handle
9027	frossen	frozen
9028	forskerne	a researcher
9029	sentral	central
9030	tikker	to tick
9031	varmet	simple past/past participle of varme
9032	trer	to step, to tread
9033	bloggen	a blog
9034	visjoner	a vision
9035	tunneler	a tunnel
9036	skylle	to pour
9037	romanen	A novel
9038	fellesskap	a community
9039	lunger	a lung
9040	forvirre	to confuse
9041	rustningen	rusting, corrosion; the process of becoming rusty
9042	investerer	to invest
9043	misforsto	to misunderstand
9044	reaksjoner	a reaction
9045	cockpiten	a cockpit
9046	dosen	a dose, dosage
9047	brennevin	liquor, spirits
9048	mytteri	a mutiny
9049	omelett	an omelette, or omelet
9050	kakene	a cake
9051	avlede	to divert
9052	tjeneren	a servant
9053	finansierer	to finance, to fund
9054	grunnla	to found
9055	amuletten	an amulet
9056	overgå	to surpass, exceed, outdo
9057	glød	glow, shine
9058	spydet	a spear
9059	eksklusivt	exclusive
9060	skrøt	to brag, boast
9061	oppholdt	to detain, delay
9062	vifter	a fan
9063	lampe	a lamp
9064	indianeren	an Indian
9065	lim	glue, paste
9066	slangene	a snake
9067	eik	an oak
9068	trosset	to defy, bid defiance to, hold one's own against, stand up…
9069	lasterommet	hold
9070	hertug	a duke
9071	smertefull	painful
9072	klisjé	a cliché
9073	magnetisk	magnetic
9074	nordre	northern
9075	smale	narrow
9076	motgift	antidote
9077	posisjonene	position
9078	tæl	perseverance, drive, determination, doggedness, grit, sisu
9079	vestkysten	west coast
9080	kollapse	to collapse
9081	kapital	capital
9082	jevn	even, flat, level, or smooth; without major irregularities
9083	puten	a pillow
9084	inntekter	an income
9085	stemmerett	right to vote, voting rights
9086	evakuer	to evacuate
9087	lokk	lid
9088	skuespilleren	actor
9089	begrav	to bury
9090	notere	to book
9091	ruinene	ruin
9092	appetitten	appetite
9093	mobiltelefoner	cell phone or cellphone, or mobile phone
9094	oppgitt	given
9095	identiske	identical
9096	lenke	chain
9097	forsvart	to defend
9098	intern	internal
9099	riktignok	certainly, indeed
9100	fastslå	to establish, ascertain, prove
9101	hovedsakelig	mainly, chiefly, primarily, predominantly
9102	kontinentet	a continent
9103	tullingen	a fool
9104	overnatter	to spend the night, stay overnight
9105	gjenger	a gang
9106	svingen	swing, sweep
9107	innhold	content
9108	forbedring	an improvement
9109	utgir	to publish, issue
9110	kapasitet	capacity
9111	sjømenn	a seaman
9112	synspunkt	a point of view or viewpoint, perspective
9113	trofé	trophy
9114	impuls	an impulse
9115	profet	prophet
9116	tvilsomme	doubtful, dubious, questionable
9117	fedrene	father
9118	utholdenhet	endurance, stamina
9119	dvd	DVD
9120	w	A figure, shape, or formation resembling the lowercase…
9121	skrifte	to confess one's sins in order to gain absolution
9122	arrangement	arrangement, event
9123	gubbe	An old man, geezer, husband, man of the house
9124	konflikter	conflict
9125	dråper	a drop
9126	tuklet	difficult, convoluted
9127	ektemenn	a husband
9128	griff	a griffin
9129	konklusjon	conclusion
9130	traumatisk	traumatic
9131	fritid	leisure, free time, spare time
9132	boblebad	a whirlpool bath, jacuzzi
9133	auksjonen	an auction
9134	temme	to tame, to domesticate
9135	foretak	an undertaking
9136	katastrofen	disaster
9137	ironi	irony
9138	forelesning	a lecture
9139	rammes	to affect
9140	stump	a stub, stump, bit, fragment, piece, butt
9141	ferden	journey, voyage, expedition
9142	labyrinten	a labyrinth or maze
9143	utfall	outcome, result
9144	slepte	to tow, drag
9145	forvist	to banish, deport, expel
9146	kurerer	to cure
9147	hagla	hail
9148	bestyrer	a manager
9149	koblingen	a connector
9150	blusen	a blouse
9151	vittig	witty
9152	festene	celebration, party
9153	definerer	to define
9154	kommunister	a communist
9155	terreng	terrain
9156	fond	a fund
9157	arver	to inherit
9158	bevart	to preserve, keep, save, conserve
9159	anledninger	opportunity, occasion
9160	sikkerhetsvakt	a security guard
9161	seerne	a viewer
9162	sigøyner	a Gypsy or Gipsy
9163	praktiske	practical
9164	arrene	a scar
9165	høflige	polite, courteous
9166	smittsomt	infectious
9167	punktert	to puncture, pierce
9168	muldvarp	mole
9169	overdrive	to exaggerate
9170	forble	to remain
9171	juletre	a Christmas tree
9172	ki	initialism of kunstig intelligens
9173	rust	rust; a reddish-brown coating of hydrated iron oxides or…
9174	ballong	a balloon
9175	dobbelte	double
9176	verdsatt	to value
9177	kafeteriaen	a cafeteria
9178	artister	an artist
9179	luftrom	airspace
9180	sprekken	a crack, crevice, fissure
9181	fratatt	to deprive of
9182	etterfølger	a successor
9183	hjernevasket	to brainwash
9184	hjelpeløse	helpless
9185	hake	a chin
9186	ryddig	neat, tidy
9187	edderkopper	a spider
9188	knask	crunchy sweets or snacks, e.g. hard candy, potato chips,…
9189	symboliserer	to symbolise or symbolize
9190	sommerfugler	a butterfly
9191	bordene	table
9192	republikanerne	a republican
9193	symboler	a symbol
9194	aktuelt	current
9195	blyg	shy, timid
9196	dødsdom	death sentence
9197	kompasset	a compass
9198	stresser	to stress
9199	kaldblodig	cold-blooded
9200	veie	to weigh
9201	liberale	liberal
9202	puslespill	a jigsaw puzzle
9203	farvann	waters
9204	advarselen	a warning
9205	komfyren	stove, kitchen stove, cooker
9206	kostnadene	cost, expense
9207	voksende	to grow
9208	sabotasje	sabotage
9209	oksen	bull, ox
9210	overfladisk	superficial, shallow
9211	kople	alternative spelling of koble
9212	påstand	an assertion, claim, contention, statement
9213	uttaler	to express, to state
9214	prestene	a priest, minister
9215	overhørte	to overhear
9216	fastlandet	mainland
9217	gruve	a mine
9218	skalv	to shake, quake, tremble, quiver
9219	uværet	a storm, bad / severe weather
9220	skjevt	crooked, lopsided, oblique, slanting, distorted
9221	lukkes	to close
9222	graves	to dig
9223	tilhøre	to belong to
9224	svigermor	mother-in-law
9225	kommissær	a commissioner
9226	fryktløs	fearless
9227	entusiasme	enthusiasm
9228	etterhvert	misspelling of etter hvert
9229	grekerne	a Greek
9230	gruvene	a mine
9231	beundre	to admire
9232	kål	cabbage
9233	signalene	a signal
9234	apotek	a pharmacy
9235	røttene	root
9236	lovt	to praise
9237	kjempen	a giant, titan
9238	ryggrad	a spine or backbone
9239	drikken	a drink
9240	cv	initialism of curriculum vitae
9241	installert	to install
9242	hugge	alternative form of hogge
9243	favoritter	a favourite or favorite
9244	dollarene	a dollar
9245	forfriskende	refreshing
9246	gyllen	golden
9247	gjennomsnittlig	average
9248	medskyldige	accomplice
9249	guddommelige	divine
9250	stiftelsen	a foundation
9251	uvirkelig	unreal
9252	idéen	idea, theory
9253	formiddag	morning
9254	følsomt	sensitive
9255	smurt	to lubricate, grease, oil, smear
9256	ubehagelige	uncomfortable
9257	majones	mayonnaise
9258	stekte	to fry
9259	skyver	to push, shove
9260	alligator	alligator
9261	slept	to tow, drag
9262	reinsdyr	a reindeer
9263	vikar	a substitute, a temporary help
9264	kiosken	a kiosk
9265	koret	choir
9266	kikkerten	binoculars
9267	syklet	to ride a bicycle
9268	originalt	original
9269	grus	gravel
9270	kobles	to connect, to link
9271	fridag	a day off
9272	skyldtes	to be due to, or caused by; to arise from
9273	betraktet	simple past/past participle of betrakte
9274	lovforslaget	a bill
9275	medvirkning	participation, cooperation, assistance
9276	mistanker	a suspicion
9277	bøter	a fine
9278	evakuert	to evacuate
9279	anga	to give, state
9280	skamfull	ashamed, shamefaced
9281	knivstakk	to stab
9282	veileder	guide; teaching supervisor
9283	alv	an elf
9284	inspektøren	an inspector
9285	håndtrykk	a handshake
9286	frelst	to save, rescue, deliver
9287	parkering	parking
9288	følges	to follow
9289	dyra	an animal
9290	nu	a trough
9291	struktur	structure
9292	bremsen	a brake
9293	klan	a clan
9294	materialer	material
9295	oppfinnelse	invention
9296	falk	a falcon
9297	innbygger	an inhabitant
9298	dyreste	expensive
9299	urter	a herb
9300	gnist	spark
9301	damp	steam
9302	fangst	a catch
9303	langsommere	slow
9304	ritualer	ritual
9305	gjenopprettet	to reinstate, re-establish, restore, retrieve
9306	fantaserer	to fantasise or fantasize
9307	uanmeldt	unannounced
9308	nettsiden	a web site or website
9309	frigjort	released
