rank	word	english
8642	jettes	to throw
8643	piégés	masculine plural of piégé
8644	fossé	ditch; trench; moat
8645	opéré	to operate
8646	régulier	regular
8647	incapables	unable, incapable
8648	hystérique	hysterical
8649	comparaison	comparison
8650	bi	bi, bisexual person
8651	ji	jay, The name of the Latin script letter J/j
8652	évolué	advanced, sophisticated, developed
8653	circuits	tour
8654	sky	clipping of whisky
8655	oppose	to oppose
8656	posté	to post, mail
8657	ragoût	ragout
8658	sentimental	sentimental
8659	paumé	lost
8660	téléportation	teleportation
8661	terminal	terminal
8662	paysan	a peasant
8663	romance	a ballad; a love song
8664	coulisses	side of a stage, dressing room
8665	coupés	divided into two equal parts horizontally, per fess; said…
8666	culottes	panties, knickers
8667	dizaine	a set of ten
8668	débuté	to start
8669	terrifiée	feminine singular of terrifié
8670	faciliter	to facilitate
8671	renforcer	to reinforce, strengthen
8672	prévoit	to anticipate, foresee, expect
8673	omelette	omelette
8674	priorités	priority
8675	imiter	to imitate
8676	convoqué	to convene, convoke
8677	déjeuné	to lunch, to eat lunch, to have lunch
8678	envahir	to invade
8679	marathon	marathon
8680	cahier	notebook, exercise book
8681	baleines	whale
8682	messire	my lord
8683	éclats	brilliance, shine, lustre
8684	brillants	shining; shiny
8685	support	base
8686	présentée	feminine singular of présenté
8687	toutou	doggie, bow-wow
8688	twitter	to tweet
8689	poignard	dagger
8690	paires	a pair; a couple
8691	agitation	choppiness, turbulence, swaying
8692	réparations	fix, repair
8693	vitres	pane of glass, window pane
8694	bousillé	to wreck, smash up
8695	dangers	jeopardy
8696	impuissant	powerless
8697	escalade	climbing
8698	sans-abri	homeless person
8699	classiques	classic
8700	promène	to walk, to go for a walk, to stroll
8701	constante	constant
8702	arc-en-ciel	rainbow
8703	mineure	minor
8704	dirigeait	to run; to direct
8705	quittés	masculine plural of quitté
8706	auxquelles	to which, at which, of which
8707	juridiction	jurisdiction
8708	engagés	masculine plural of engagé
8709	implication	involvement
8710	virginité	virginity
8711	compagne	lifelong partner, significant other
8712	tenues	feminine plural of tenu
8713	séché	to dry
8714	bute	to stop dead
8715	cherchaient	to look for, to seek
8716	étagère	shelf
8717	assume	embrace; accept; own
8718	ohé	oy; hi; ahoy; yoohoo
8719	crêpes	crepe
8720	poteau	post, pole, stake, stanchion, strut, standard, prop
8721	agissez	to act, to do
8722	projection	screening or viewing of a film
8723	ç'	contraction of ça
8724	concerné	concerned, involved
8725	étincelle	spark
8726	annulée	feminine singular of annulé
8727	fantasmes	fantasy
8728	supporté	to support
8729	cherchée	feminine singular of cherché
8730	smoking	tuxedo, dinner jacket
8731	signifiait	to signify, mean
8732	blocs	a block
8733	réservée	reserved, booked
8734	embrasses	to kiss
8735	cowboy	post-1990 spelling of cow-boy
8736	médicales	medical
8737	scorpion	scorpion
8738	treize	thirteen
8739	grandis	masculine plural of grandi
8740	mêlée	fray, brawl, fight, melee
8741	procédures	procedure
8742	volait	to fly through the air
8743	tuteur	guardian
8744	apportera	to bring
8745	courts	short
8746	compteur	a measuring device that keeps a count: a meter, a counter
8747	verse	only used in sinus verse
8748	gorgée	sip; gulp
8749	gel	frost
8750	penserai	to think, reflect, concentrate one's mind on something
8751	lise	to read
8752	delà	beyond
8753	amusée	feminine singular of amusé
8754	fritz	Fritz; Kraut
8755	notez	to note
8756	extinction	extinction
8757	annuaire	annual; year book
8758	ghetto	ghetto
8759	soulagée	feminine singular of soulagé
8760	exil	exile
8761	silencieuse	silent
8762	rompez	to break, to snap
8763	parasites	radio interference
8764	purement	purely, completely, totally
8765	vitaux	vital
8766	sensibilité	sensitivity
8767	lampes	lamp, light
8768	compromettre	to compromise, jeopardise
8769	pirater	to pirate
8770	tribord	starboard
8771	ascension	ascent
8772	axe	axis
8773	pensera	to think, reflect, concentrate one's mind on something
8774	drive	to drive
8775	débordé	overworked, snowed under
8776	vanille	vanilla
8777	croirais	to believe
8778	lumineux	bright, luminous
8779	chester	cheshire
8780	attendaient	to wait for, to await
8781	chères	dear, beloved
8782	animé	alive
8783	boulettes	small ball
8784	jeans	a pair of jeans
8785	ressentais	to feel
8786	lances	a spear, lance
8787	infraction	offense, departure
8788	minables	lousy, stinky, rubbish
8789	majordome	majordomo
8790	réconforter	to comfort
8791	condamnée	convicted
8792	moniteur	monitor
8793	vocation	vocation, calling
8794	gigantesque	gigantic
8795	banquet	banquet
8796	payent	to pay
8797	allusion	allusion, innuendo
8798	retenez	to hold back, rein in
8799	défie	to defy, challenge
8800	chantant	to sing
8801	audacieux	bold, audacious
8802	arrestations	arrest
8803	marrer	to laugh; to be amused
8804	reviennes	to come back, to return
8805	retrouvent	to find; to rediscover
8806	reparle	to talk again, to speak again
8807	madeleine	madeleine
8808	composition	composition, makeup
8809	voles	to fly through the air
8810	retrouvez	to find; to rediscover
8811	inculpé	a person charged with an offence
8812	recherchons	to search for, seek, to look for
8813	araignées	spider
8814	tord	to twist; to bend
8815	maintenez	to maintain
8816	barque	small boat
8817	ignorant	to ignore
8818	trouviez	to find; to retrieve something lost, turn up something…
8819	assoir	post-1990 spelling of asseoir
8820	picard	Picard
8821	ouvrira	to open
8822	divertissement	entertainment
8823	hold-up	hold-up
8824	suicidée	suicide, someone who commits suicide
8825	excusé	to excuse
8826	impitoyable	pitiless; merciless; severe
8827	payes	to pay
8828	songe	dream
8829	amours	love
8830	chants	singing
8831	fabriques	to make; to build; to manufacture
8832	casses	to break
8833	réviser	to revise, review
8834	extraction	extraction
8835	autoriser	to authorise
8836	empoisonner	to poison, to kill by poisoning
8837	fax	fax machine
8838	étroit	narrow
8839	modernes	modern
8840	comptant	cash
8841	polo	polo shirt
8842	mourante	dying
8843	pinces	to pinch
8844	tank	tank
8845	motifs	motive
8846	ostie	An expletive and intensifier for all purposes
8847	techniciens	technician
8848	amusés	masculine plural of amusé
8849	diplomatique	diplomatic
8850	tétons	nipple
8851	sauvera	to save, rescue; to protect
8852	planifier	to plan ahead, to prepare oneself
8853	fameuse	recognised, well-known, famous
8854	disparaisse	to disappear
8855	offensé	to offend
8856	suédois	Swedish, the Swedish language
8857	vaurien	good-for-nothing
8858	conseillère	counsellor, advisor
8859	fabrication	manufacture, manufacturing
8860	seuil	threshold; doorstep
8861	fournit	to supply, to provide, to furnish
8862	entretiens	upkeep
8863	rap	rap; rap music
8864	gangsters	gangster
8865	assurée	insured
8866	poursuivez	to pursue, to chase
8867	envoyait	to send
8868	vertige	dizziness, vertigo
8869	robinet	tap, faucet
8870	postale	postal
8871	confuse	confused
8872	trappe	hatch or trap door
8873	précises	Which does not leave doubt; specific, explicit
8874	batteries	battery
8875	poursuis	to pursue, to chase
8876	marionnette	marionette, puppet
8877	frein	brake
8878	tentez	to attempt
8879	comprenons	to understand, comprehend
8880	détecte	to detect
8881	résidents	resident
8882	remontez	to go back up, to come back up, to climb again, to reclimb
8883	hésiter	to hesitate
8884	parlerais	to speak, talk
8885	débattre	to negotiate
8886	justes	fair, just
8887	console	a projection or spur on a wall, generally in the form of an…
8888	coureur	runner
8889	consommation	consumption
8890	textos	text
8891	adolescente	adolescent
8892	conflits	conflict
8893	autorisés	permitted, allowed, authorized
8894	pansement	bandage, dressing, sticking plaster
8895	préciser	to specify
8896	fractures	to fracture
8897	remerciez	to thank
8898	descendant	to go down
8899	allumez	to light, to set alight
8900	inconsciente	unthinking, unaware
8901	baptême	baptism
8902	norma	to normalize
8903	milles	mile
8904	pleurez	to cry, to weep; to shed tears
8905	communs	common
8906	disciples	disciple
8907	baigne	to bathe
8908	graal	Holy Grail
8909	veillerai	to stay up, sit up
8910	libérés	freed, liberated, released
8911	sincères	sincere
8912	passe-temps	hobby; pastime
8913	oie	goose
8914	évitez	to avoid
8915	comprenait	to understand, comprehend
8916	clos	closed, shut
8917	adorables	adorable
8918	survit	to survive
8919	défiler	to parade or march
8920	grecs	Greek
8921	souhaiterais	to wish; to hope
8922	obsédée	obsessed
8923	effectué	to effect
8924	manuscrit	manuscript
8925	répondrai	to reply, to answer
8926	mangeant	to eat
8927	éléphants	elephant
8928	planches	to study something thoroughly, to work hard on something,…
8929	chauve-souris	bat
8930	tambour	drum
8931	fonctionnaire	civil servant, official
8932	accessoires	accessory
8933	fessée	spanking
8934	cornes	horn
8935	mentalement	mentally
8936	sautez	to jump, leap
8937	posent	to stop carrying, to put down
8938	tombeau	tomb
8939	exploitation	operation
8940	t-shirts	alternative spelling of tee-shirt
8941	attirée	feminine singular of attiré
8942	prototype	prototype
8943	infidèle	unfaithful
8944	préférence	preference
8945	guérie	feminine singular of guéri
8946	préparée	feminine singular of préparé
8947	ruisseau	stream, brook, creek
8948	réjouis	to please; to delight
8949	plaies	open wound
8950	numérique	number, numeric, numerical
8951	filtre	filter
8952	écrirai	to write
8953	travailleur	worker, one who works
8954	ramènerai	to take back, bring back, restore
8955	capte	to capture, to catch, to pick up
8956	chancelier	chancellor
8957	fabuleuse	fabulous
8958	patrouilles	patrol
8959	mangera	to eat
8960	brouhaha	brouhaha
8961	chrétienne	Christian
8962	cuisse	thigh
8963	bull	bulldozer
8964	levier	lever
8965	dévorer	to devour
8966	galère	galley
8967	souliers	shoe, boot
8968	primes	reward; prize; bonus
8969	efficacité	efficiency, effectiveness
8970	quittera	to leave, to quit
8971	hôtes	guest
8972	réuni	to gather, collect
8973	éclaircir	to brighten
8974	cassés	broken
8975	homosexuel	homosexual
8976	recettes	recipe
8977	retrouves	to find; to rediscover
8978	avant-hier	two days ago; the day before yesterday
8979	effectuer	to effect
8980	infarctus	infarct
8981	crucial	cruciform
8982	cynique	cynical
8983	raid	raid
8984	devenues	feminine plural of devenu
8985	pin	pine, pine tree
8986	expliquez	second-person plural present indicative/imperative of…
8987	clope	a cigarette
8988	loto	lotto
8989	écurie	stable
8990	faiblesses	weakness
8991	égratignure	the act of scratching, scraping or grazing
8992	défonce	to deep-plough
8993	fondateur	founder
8994	ancre	anchor
8995	planqué	a person avoiding any kind of danger or responsibility
8996	riez	to laugh
8997	vital	vital
8998	resterais	to stay
8999	spectre	ghost, specter
9000	séduisante	seductive, capable of seducing
9001	surveillent	to monitor, to survey, to watch
9002	éclairage	lighting
9003	intensifs	intensive
9004	marbre	marble
9005	lésions	lesion
9006	préférées	favourite
9007	embarquement	boarding
9008	ringard	outdated, old-fashioned, passé, corny, behind the times
9009	trimestre	quarter
9010	tenons	to have; to hold
9011	régner	to reign
9012	odieux	obnoxious
9013	entente	accord; agreement
9014	détourné	to divert, to redirect
9015	élimine	to eliminate; to phase out
9016	montrant	to show
9017	pair	even
9018	introuvable	unfindable, nowhere to be found
9019	doubles	double, two
9020	réalisation	realization, fulfilment
9021	records	record
9022	suède	suede
9023	négatifs	negative
9024	cailloux	gravel, small stone
9025	apporterai	to bring
9026	neutraliser	to neutralise
9027	corbeau	raven, crow
9028	ferry	ferry
9029	viendrez	to come
9030	silas	to whistle
9031	restais	to stay
9032	préférais	to prefer
9033	trac	stage fright, nervousness
9034	féroce	ferocious
9035	kidnappée	feminine singular of kidnappé
9036	justifie	to justify
9037	trafiquant	trafficker
9038	bites	knob, cock, dick
9039	penche	to tilt, tip up
9040	adversaires	adversary, opponent, opposition, antagonist
9041	fraises	strawberry
9042	put	can, to be able to
9043	aveu	confession
9044	brûlés	burnt, burned
9045	querelle	quarrel, argument
9046	engueuler	to give a roasting, to tell someone off, to chew out, to…
9047	oxford	Oxford
9048	tarée	crazy, barking, mad
9049	trahie	feminine singular of trahi
9050	utilisons	to use, to utilize
9051	enterrés	masculine plural of enterré
9052	amusez	to amuse, to entertain
9053	papillons	butterfly
9054	coquille	shell
9055	suffisante	sufficient; enough
9056	cricket	cricket
9057	cuisines	kitchen
9058	spirituelle	spiritual
9059	habile	adroit, skillful
9060	souffrait	to suffer
9061	rient	to laugh
9062	technicien	technician
9063	exceptionnelle	exceptional
9064	temporelle	time, temporal, time-related
9065	cavaliers	knight
9066	envisagé	to envisage; to contemplate
9067	émetteur	transmitter
9068	global	global, spherical; concerning the whole world
9069	traits	line
9070	primo	first
9071	emprise	expropriation
9072	pudding	any dish formed from putting the leftovers of a place such…
9073	pourcentage	percentage
9074	bleues	blue
9075	turc	of Turkey; Turkish
9076	voudrai	to want, wish, desire
9077	caillou	gravel, small stone
9078	négligence	negligence; carelessness
9079	aquarium	a clambake
9080	collectif	collective
9081	décennies	decade, ten-year period
9082	maximale	maximal
9083	habitue	to get someone in the habit
9084	organe	organ
9085	éprouve	to put to the test, test, try
9086	nickel	atom of nickel
9087	entrailles	entrails, bowels, guts
9088	reprise	time, instance
9089	pistolets	gun, pistol
9090	jetés	jete
9091	rangée	row
9092	lasse	weary, tired
9093	fourré	thicket
9094	suffi	to be enough, to suffice
9095	roux	russet
9096	craignent	to fear
9097	expo	an expo, an exhibition
9098	simulation	simulation
9099	suicidaire	of suicide; suicidal
9100	câlins	hug, cuddle
9101	connaissant	to know, to be familiar with
9102	découvertes	discovered
9103	cédé	CD, compact disc
9104	quasi	almost, nearly
9105	vierges	virgin
9106	politesse	politeness, courtesy
9107	aliments	food
9108	aviation	aviation
9109	emprunte	to borrow
9110	cale	wedge
9111	troublé	to disturb, disrupt
9112	aidais	to help; to aid
9113	vivrai	to live
9114	fautes	error, mistake
9115	fragments	fragment
9116	étang	pond
9117	peloton	small ball
9118	mexicaine	Mexican
9119	hautement	highly, very
9120	garanti	guaranteed
9121	amélioré	to improve, better, ameliorate
9122	fonder	to found
9123	anniversaires	birthday
9124	contagieux	contagious
9125	résisté	to resist
9126	croyaient	to believe
9127	cries	to cry out
9128	futurs	future
9129	forment	to form
9130	rejoignez	to join, to join up
9131	distinguer	to distinguish
9132	trancher	to slice, cut into slices
9133	festin	banquet, feast
9134	locataire	renter, tenant, lessee
9135	dynamique	in motion, dynamic
9136	entourage	ornament, decoration surrounding something
9137	brancher	to connect, plug in
